PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
496.75,398.25,25.62,989.85,232.12,47.18,94.2,10.45,37.95,55.2,31.5,1.5,78.9,0,1,0,0
428.5,302.75,27.35,989.05,375.38,42.1,105.45,6.63,28.67,43.9,40.97,1.35,128.53,0,1,0,0
364.5,265.5,27.95,987.85,321.57,41.28,102.6,4.08,23.4,37.83,43.85,1.05,157.62,0,1,0,0
281.75,198.5,27.45,986.72,247.1,41.33,93.25,3.77,18.83,29.6,38.8,0.9,162.68,0,1,0,0
247.25,160.75,26.48,985.92,140.2,43.65,113.28,2.95,17.52,28.38,34.3,0.83,165.0,0,1,0,0
249.75,146.5,26.32,985.4,88.83,44.55,110.43,2.83,17.17,27.95,33.33,1.1,153.27,0,1,0,0
263.5,141.25,25.38,985.27,42.25,46.8,24.6,4.47,40.52,69.3,38.95,1.38,124.65,0,1,0,0
370.5,180.25,24.02,985.28,10.27,53.77,33.22,10.02,65.97,108.45,35.42,1.93,63.65,0,1,0,0
442.0,218.5,23.27,985.55,5.7,56.55,76.72,12.38,78.0,127.7,33.2,2.05,33.48,0,1,0,0
415.25,215.0,22.92,985.9,5.7,58.12,87.9,19.45,76.57,114.4,33.4,2.18,35.3,0,1,0,0
449.25,250.5,22.3,986.3,5.72,61.55,64.92,61.7,112.5,118.08,31.75,2.7,24.62,0,1,0,0
486.0,270.75,21.82,986.57,5.7,66.28,100.3,55.9,98.58,100.2,34.52,2.8,20.4,0,1,0,0
458.25,286.25,21.8,986.95,5.73,63.03,74.25,59.33,102.82,102.7,37.08,2.35,20.58,0,1,0,0
455.75,297.0,21.5,986.95,5.7,65.53,48.1,62.05,99.8,92.7,29.35,2.17,18.68,0,1,0,0
434.25,282.0,21.65,987.15,5.73,64.9,182.25,31.45,67.25,78.45,27.6,1.83,23.35,0,1,0,0
361.0,249.25,21.65,986.97,5.72,65.0,32.33,20.4,63.35,87.8,24.52,1.73,14.7,0,1,0,0
319.75,229.25,21.23,986.45,5.72,68.33,90.28,15.0,48.2,67.8,21.0,1.73,19.45,0,1,0,0
285.25,221.75,20.4,986.33,5.7,75.33,74.03,19.6,50.22,64.55,21.75,1.72,13.77,0,1,0,0
277.75,243.0,20.73,986.4,5.7,71.38,98.62,33.3,65.05,71.4,30.8,1.98,15.03,0,1,0,0
363.0,317.75,20.7,986.6,5.7,69.85,154.75,13.6,44.77,63.17,37.15,1.9,17.1,0,1,0,0
418.5,373.0,20.43,986.97,6.3,71.45,85.6,18.12,47.52,61.5,31.02,2.05,17.35,0,1,0,0
428.25,370.0,20.8,988.05,24.82,69.35,55.75,76.07,103.48,78.07,30.23,2.32,14.4,0,1,0,0
463.5,328.0,21.45,988.82,56.05,65.88,57.33,21.8,53.77,67.72,26.85,1.87,18.93,0,1,0,0
352.0,274.25,23.0,989.6,152.75,58.7,35.25,15.9,44.42,58.95,27.98,1.73,30.98,0,1,0,0
337.0,252.75,24.07,989.65,145.45,53.38,80.12,10.15,38.38,56.33,29.02,1.73,49.95,0,1,0,0
468.0,277.0,26.52,989.2,351.83,45.88,106.1,6.72,31.55,49.05,42.93,1.57,110.92,0,1,0,0
666.75,284.5,28.42,988.45,334.85,41.22,143.4,5.2,26.8,42.45,49.75,1.33,141.68,0,1,0,0
304.75,207.75,28.73,987.47,290.35,39.42,89.7,3.0,21.27,35.4,50.17,1.15,159.85,0,1,0,0
235.25,174.25,28.27,987.15,177.0,39.12,98.4,2.78,18.52,30.5,44.82,1.1,170.25,0,1,0,0
231.25,154.25,27.12,986.75,74.28,40.97,113.42,2.93,18.62,30.57,35.02,1.2,168.27,0,1,0,0
250.0,144.5,25.75,986.62,35.73,44.58,133.88,3.38,18.48,29.62,27.83,1.18,134.32,0,1,0,0
262.5,141.75,23.75,986.88,8.5,51.8,63.43,42.52,67.55,61.75,25.37,1.82,80.85,0,1,0,0
403.5,167.5,22.7,987.25,5.72,60.65,230.8,147.35,190.3,132.22,30.52,3.7,16.93,0,1,0,0
809.25,238.25,22.12,987.88,5.7,63.35,90.05,71.53,123.35,122.08,32.38,3.32,17.18,0,1,0,0
552.0,267.25,21.95,988.42,5.7,63.5,123.28,27.6,77.25,103.18,28.25,2.6,19.77,0,1,0,0
370.75,274.5,21.38,988.88,5.7,66.33,97.6,12.4,50.27,75.6,25.33,1.92,19.65,0,1,0,0
338.0,288.5,21.0,989.2,5.7,64.83,102.0,9.2,42.08,65.08,26.15,1.88,26.4,0,1,0,0
338.0,302.5,20.92,989.15,5.67,62.8,114.42,10.62,45.45,69.18,27.75,1.8,25.75,0,1,0,0
350.25,310.25,20.62,989.0,5.7,65.62,102.15,8.15,43.22,68.88,33.55,1.78,20.05,0,1,0,0
331.5,301.5,20.38,988.67,5.7,65.5,134.35,7.18,34.12,53.1,37.68,1.65,36.2,0,1,0,0
333.75,309.25,20.1,988.3,5.7,65.75,97.0,12.3,34.5,45.3,31.6,1.65,33.62,0,1,0,0
374.5,339.0,20.05,988.27,5.7,68.58,70.22,61.95,91.47,77.75,33.88,2.1,14.8,0,1,0,0
432.0,345.0,19.7,988.23,5.7,71.95,68.0,49.45,80.4,75.38,27.75,2.22,13.78,0,1,0,0
409.25,342.0,19.45,988.72,5.7,71.67,103.08,29.4,62.1,71.55,27.3,2.08,14.07,0,1,0,0
379.5,334.0,19.1,989.33,6.65,73.62,77.83,75.4,98.85,70.72,28.9,2.15,14.3,0,1,0,0
388.75,335.0,19.4,989.8,36.42,70.9,103.75,36.15,68.78,74.0,28.67,2.08,15.6,0,1,0,0
379.0,319.25,21.17,990.73,132.85,62.82,109.85,13.7,38.27,50.9,28.98,1.7,38.08,0,1,0,0
319.75,268.0,23.73,991.65,255.92,54.67,109.5,9.67,27.45,36.75,30.22,1.27,68.78,0,1,0,0
264.25,190.75,25.93,991.62,239.98,47.95,110.72,6.92,21.3,29.2,30.02,1.05,101.97,0,1,0,0
219.5,142.0,26.9,990.73,435.8,42.95,113.1,4.52,17.47,26.0,29.95,0.82,127.65,0,1,0,0
189.25,92.25,27.52,989.58,390.67,40.15,111.67,3.8,14.92,22.27,26.0,0.7,131.95,0,1,0,0
153.75,76.0,28.12,988.53,382.73,38.42,110.03,3.02,14.23,22.12,22.35,0.7,131.45,0,1,0,0
143.0,74.5,28.0,987.92,178.6,37.8,108.03,2.82,14.2,22.45,22.03,0.73,145.47,0,1,0,0
163.75,98.5,27.25,987.48,69.62,39.15,112.72,2.92,16.62,26.8,22.15,1.2,156.38,0,1,0,0
243.25,132.5,25.85,987.45,36.02,42.35,109.15,2.93,19.48,32.12,21.1,1.32,137.38,0,1,0,0
274.25,143.0,24.2,987.83,8.57,46.83,85.22,4.03,34.92,59.65,21.15,1.55,92.95,0,1,0,0
315.25,169.75,23.52,988.5,5.7,48.55,86.05,5.6,47.93,81.4,23.8,1.78,57.95,0,1,0,0
386.5,239.5,23.2,988.97,5.7,49.12,91.2,4.2,31.15,52.15,27.55,1.72,76.7,0,1,0,0
415.25,287.75,22.33,989.53,5.7,54.83,49.47,17.32,63.15,92.05,26.85,2.13,33.57,0,1,0,0
445.25,278.0,21.35,989.8,5.7,59.85,48.83,12.6,54.7,83.6,20.93,1.88,23.6,0,1,0,0
391.25,259.25,20.82,989.95,5.67,62.12,53.25,17.6,56.77,79.6,20.23,1.75,25.52,0,1,0,0
368.75,255.5,20.23,989.85,5.7,65.18,62.15,27.6,64.62,79.35,20.63,1.73,21.65,0,1,0,0
348.0,250.25,20.12,989.67,5.7,63.58,95.07,14.03,49.6,71.8,20.57,1.52,23.72,0,1,0,0
315.5,248.0,19.95,989.5,5.7,62.22,91.25,11.27,37.93,53.75,22.02,1.48,39.6,0,1,0,0
330.25,245.25,19.8,989.52,5.7,62.03,89.25,7.2,29.6,44.6,22.1,1.48,44.05,0,1,0,0
286.25,233.75,19.35,989.65,5.65,63.82,84.42,7.25,30.4,46.1,20.98,1.02,44.83,0,1,0,0
278.5,220.0,18.82,989.55,5.65,68.4,67.4,16.73,45.08,59.15,19.52,1.05,26.83,0,1,0,0
275.0,206.25,18.73,989.52,5.6,68.38,97.83,6.52,23.42,34.07,19.38,1.0,52.95,0,1,0,0
264.0,203.25,18.55,989.92,6.7,69.4,87.5,6.55,24.05,35.12,20.38,1.12,57.98,0,1,0,0
283.75,213.5,18.9,990.38,36.27,69.45,59.75,23.85,51.32,60.0,21.02,1.22,31.77,0,1,0,0
313.75,222.75,21.55,991.05,138.28,58.58,78.68,17.05,43.0,55.05,24.45,1.23,44.33,0,1,0,0
321.5,213.0,23.8,991.7,260.45,50.2,101.3,7.53,23.62,32.9,28.6,1.37,91.48,0,1,0,0
284.75,189.75,25.75,991.5,253.73,44.67,96.55,5.73,20.88,30.43,28.75,1.23,111.47,0,1,0,0
302.25,167.25,26.8,990.62,432.0,41.1,99.17,4.05,19.18,29.88,26.85,1.1,130.43,0,1,0,0
343.75,136.0,27.65,989.5,381.02,37.62,104.88,3.72,16.68,25.67,24.18,0.95,131.53,0,1,0,0
349.0,99.75,28.02,988.5,353.33,35.25,104.85,3.75,15.18,22.5,21.1,0.82,129.33,0,1,0,0
361.75,84.5,27.85,987.75,173.0,34.3,106.28,2.07,10.6,16.73,21.83,0.77,128.9,0,1,0,0
237.0,73.25,27.27,987.1,64.3,35.77,111.25,2.3,14.4,23.6,24.3,1.0,150.15,0,1,0,0
228.5,89.0,25.82,986.9,34.27,39.1,111.15,3.6,17.35,26.95,20.15,1.02,133.85,0,1,0,0
217.25,91.5,24.27,987.05,8.75,41.83,95.7,4.85,24.38,38.25,19.68,1.2,109.47,0,1,0,0
277.75,117.75,23.3,987.35,5.65,44.77,79.88,17.65,63.65,92.35,22.8,1.75,56.9,0,1,0,0
424.25,175.0,22.62,987.85,5.67,46.05,86.3,17.82,59.65,84.9,26.1,1.85,50.6,0,1,0,0
417.0,170.75,22.97,987.88,5.65,43.7,102.83,6.8,28.9,43.9,24.58,1.4,88.15,0,1,0,0
264.75,145.75,22.2,987.9,5.67,46.35,97.3,7.4,31.95,48.83,19.07,1.22,76.7,0,1,0,0
203.0,135.0,21.8,988.0,5.67,47.45,103.22,8.28,35.38,53.6,18.2,1.2,69.1,0,1,0,0
209.5,138.25,21.1,987.67,5.7,50.4,102.25,8.0,40.3,63.27,16.93,1.25,54.3,0,1,0,0
301.0,194.25,20.3,987.22,5.65,54.0,91.15,21.07,53.77,69.48,17.27,1.42,39.45,0,1,0,0
451.25,276.75,19.6,986.9,5.7,58.85,37.33,50.7,78.73,69.8,19.73,1.4,34.5,0,1,0,0
307.25,179.25,19.1,986.65,5.68,60.5,33.95,20.4,46.0,55.1,19.0,1.4,40.33,0,1,0,0
221.25,148.75,18.65,986.57,5.67,62.73,40.67,19.93,47.52,58.73,17.85,1.2,37.65,0,1,0,0
213.5,145.0,18.4,986.5,5.7,63.85,46.65,15.78,43.8,58.1,16.9,1.2,35.98,0,1,0,0
215.75,144.75,17.9,986.62,5.7,66.0,38.55,18.38,44.4,55.4,21.38,1.2,35.38,0,1,0,0
217.25,142.0,17.68,987.12,6.52,66.1,33.52,17.25,41.45,51.5,23.4,1.2,36.58,0,1,0,0
218.5,140.0,18.0,987.73,33.92,64.67,48.45,20.77,43.92,50.78,20.67,1.25,36.88,0,1,0,0
238.5,156.0,20.38,988.9,120.6,56.8,49.75,17.8,41.97,51.65,19.77,1.4,44.05,0,1,0,0
279.0,173.0,23.38,989.65,238.35,49.48,51.33,14.88,42.17,56.47,25.18,1.5,60.6,0,1,0,0
325.25,189.25,25.6,989.67,266.38,45.72,40.3,10.72,37.42,53.53,25.8,1.5,92.32,0,1,0,0
349.0,192.0,26.75,989.1,420.48,43.73,47.27,7.3,30.23,45.73,26.17,1.45,130.2,0,1,0,0
318.25,185.0,27.7,988.08,384.35,41.15,49.5,5.5,26.42,41.2,23.78,1.32,146.8,0,1,0,0
281.5,167.25,27.93,987.2,308.65,39.55,64.65,4.38,24.52,39.42,26.38,1.3,154.82,0,1,0,0
255.5,142.0,28.08,986.55,171.1,38.02,76.3,4.7,25.55,40.85,25.83,1.27,157.75,0,1,0,0
244.0,114.25,27.02,986.33,67.45,38.4,107.42,4.65,21.85,33.88,25.52,1.08,158.32,0,1,0,0
247.25,104.0,25.35,986.35,34.8,42.62,121.8,4.9,23.75,37.17,20.75,1.1,132.22,0,1,0,0
270.75,112.75,23.27,986.75,8.7,50.4,107.0,7.28,38.58,61.1,20.98,1.35,82.62,0,1,0,0
413.5,150.0,21.82,987.33,5.67,56.8,60.28,165.93,192.47,108.22,28.4,3.33,37.3,0,1,0,0
819.25,219.0,21.1,988.0,5.7,62.6,56.1,312.45,312.93,111.55,36.42,4.5,29.32,0,1,0,0
837.75,262.5,20.98,988.48,5.7,61.5,79.83,203.8,220.65,103.42,38.3,3.77,29.73,0,1,0,0
711.0,347.25,20.62,988.83,5.68,63.98,176.4,283.35,287.2,105.47,42.52,4.47,32.92,0,1,0,0
731.0,441.5,20.08,988.95,5.7,69.7,280.28,253.4,246.38,75.12,48.53,4.4,39.7,0,1,0,0
745.0,400.5,19.93,988.67,5.68,69.4,190.35,335.2,317.62,84.0,40.8,4.6,36.6,0,1,0,0
767.0,375.75,19.43,988.35,5.7,72.28,56.65,368.27,371.5,84.45,53.52,4.42,21.75,0,1,0,0
676.5,358.75,19.18,987.98,5.68,76.72,200.42,322.05,297.35,65.33,51.88,4.47,30.1,0,1,0,0
548.25,341.0,18.9,987.7,5.65,80.88,147.12,257.6,239.4,54.7,35.9,4.47,24.22,0,1,0,0
460.5,306.5,18.7,987.65,5.65,80.17,35.3,285.88,267.9,66.12,36.02,3.65,30.1,0,1,0,0
467.75,298.0,18.52,987.73,5.67,72.4,28.12,114.25,132.82,74.83,26.98,1.65,22.45,0,1,0,0
280.25,197.25,18.62,988.0,5.62,68.0,105.53,91.9,112.6,70.92,24.85,1.07,21.12,0,1,0,0
264.25,176.75,18.38,988.62,6.47,70.58,176.95,93.6,108.88,61.33,24.48,1.18,25.23,0,1,0,0
318.75,235.0,18.38,989.35,34.32,74.15,175.45,97.88,110.75,58.17,26.3,1.65,40.42,0,1,0,0
466.5,373.75,22.02,990.27,128.72,58.28,112.67,94.45,125.1,90.45,30.12,2.43,44.2,0,1,0,0
504.5,317.75,25.8,990.8,260.72,42.65,226.13,38.62,91.72,113.37,35.98,2.0,56.2,0,1,0,0
413.5,249.25,27.38,990.92,241.52,39.67,257.85,20.65,73.88,107.25,35.47,1.77,99.28,0,1,0,0
405.75,237.0,27.85,990.6,413.62,37.88,286.35,13.53,63.8,99.25,34.15,1.7,156.15,0,1,0,0
382.5,203.5,29.07,989.08,387.83,35.27,244.12,7.72,47.33,77.12,31.02,1.35,190.5,0,1,0,0
309.5,163.5,29.38,988.73,290.02,34.45,317.05,5.03,43.48,74.12,27.27,1.23,190.5,0,1,0,0
270.75,143.25,29.38,988.02,186.95,33.12,88.77,4.17,31.15,52.08,24.05,0.9,190.5,0,1,0,0
222.0,117.75,28.43,987.8,87.33,36.0,256.93,3.27,40.57,71.3,23.15,1.52,190.5,0,1,0,0
291.75,159.75,26.03,987.88,40.55,41.35,122.53,4.53,52.08,90.97,23.22,1.78,175.73,0,1,0,0
395.75,192.5,23.82,988.05,8.53,51.4,206.92,5.22,78.1,138.78,26.12,2.92,104.95,0,1,0,0
628.0,282.0,22.75,988.55,5.7,57.2,294.93,17.75,108.35,176.48,32.15,3.95,62.95,0,1,0,0
785.0,367.25,22.77,988.95,5.7,56.92,289.23,41.38,137.58,195.6,32.27,5.0,39.92,0,1,0,0
678.75,401.0,22.48,989.45,5.7,57.58,285.57,29.72,113.88,168.68,30.77,4.8,22.43,0,1,0,0
615.0,404.5,22.7,989.73,5.7,56.83,286.95,66.25,142.03,165.4,32.33,4.08,17.75,0,1,0,0
594.25,387.25,22.55,989.9,5.7,58.13,290.58,79.08,150.0,160.32,36.5,4.15,70.03,0,1,0,0
579.0,378.0,21.98,989.88,5.7,61.17,279.72,93.1,154.95,148.5,35.27,3.58,64.32,0,1,0,0
563.5,356.5,21.4,989.55,5.7,64.75,304.55,102.8,157.38,137.57,30.55,3.22,47.38,0,1,0,0
551.5,348.5,21.37,989.38,5.7,65.2,293.45,96.42,148.95,132.08,27.65,3.12,31.9,0,1,0,0
458.0,327.5,21.18,989.25,5.67,65.92,287.73,62.1,114.3,119.7,26.3,3.12,28.82,0,1,0,0
428.5,319.75,20.9,989.4,5.65,67.73,298.15,63.8,115.15,118.73,24.38,2.4,31.8,0,1,0,0
402.5,303.25,20.78,989.55,5.67,67.97,287.27,35.65,87.25,109.52,22.67,1.77,33.6,0,1,0,0
371.0,284.0,20.17,990.05,5.7,71.05,275.45,23.23,70.42,96.83,21.6,1.6,38.05,0,1,0,0
376.0,290.0,19.7,990.7,6.4,75.0,276.43,51.92,93.25,95.8,22.1,1.88,43.42,0,1,0,0
425.75,305.0,20.38,991.52,32.25,71.92,292.8,49.45,95.62,104.0,22.05,2.02,44.68,0,1,0,0
451.5,331.5,22.0,992.35,110.05,63.8,300.68,32.83,84.05,107.65,24.32,2.17,44.88,0,1,0,0
460.5,351.25,23.83,992.78,228.35,55.1,286.48,23.27,75.5,106.28,29.65,2.25,56.15,0,1,0,0
452.5,318.75,25.72,992.73,218.62,47.25,300.3,15.78,64.88,97.85,31.88,1.92,84.2,0,1,0,0
409.25,270.5,27.2,992.1,365.67,43.45,319.6,12.1,63.0,99.93,30.38,1.85,109.15,0,1,0,0
373.25,247.75,28.27,991.07,338.43,40.25,172.88,7.6,45.12,73.38,28.53,1.52,159.38,0,1,0,0
311.0,193.0,28.4,989.95,273.77,39.27,328.7,4.95,34.85,57.88,26.35,1.28,180.8,0,1,0,0
275.25,153.5,28.77,989.18,174.2,37.88,110.9,3.35,27.3,46.22,24.25,1.0,186.0,0,1,0,0
215.0,113.25,28.05,988.55,73.1,38.88,154.7,3.35,24.77,41.42,22.85,1.1,189.93,0,1,0,0
205.5,110.5,25.98,988.3,36.85,44.38,146.43,3.48,26.33,44.2,22.85,1.15,181.2,0,1,0,0
290.0,137.0,23.73,988.55,8.53,55.08,217.57,7.03,42.92,69.85,21.17,1.67,96.38,0,1,0,0
518.75,199.75,22.6,988.98,5.68,61.8,268.9,40.38,107.68,140.85,23.92,3.1,37.98,0,1,0,0
755.0,331.5,21.93,989.33,5.7,68.73,204.6,97.42,148.73,129.7,30.57,4.78,32.55,0,1,0,0
631.0,415.75,21.75,989.6,5.67,72.45,87.22,35.05,90.1,115.58,26.15,3.67,29.32,0,1,0,0
648.0,383.25,21.35,989.72,5.7,72.98,40.15,50.57,109.3,128.25,26.77,4.22,41.92,0,1,0,0
689.0,432.0,21.02,989.65,5.68,74.9,114.33,121.45,166.22,127.35,27.93,4.65,51.25,0,1,0,0
735.0,446.0,20.98,989.52,5.65,77.2,163.53,290.95,305.43,127.8,37.27,6.38,41.02,0,1,0,0
862.25,451.75,20.48,989.18,5.62,79.38,123.67,111.1,145.5,103.47,30.4,3.65,32.08,0,1,0,0
536.25,339.25,20.07,988.98,5.65,81.08,157.55,76.08,113.85,97.47,25.73,2.95,32.8,0,1,0,0
458.5,327.0,19.85,988.8,5.6,83.0,115.78,73.2,101.4,79.2,23.6,2.95,28.75,0,1,0,0
433.25,327.25,19.58,988.98,5.62,84.45,112.03,69.72,95.35,72.3,23.65,2.48,27.17,0,1,0,0
430.25,341.0,19.38,989.05,5.65,84.6,121.03,71.4,99.3,77.3,24.82,2.45,27.1,0,1,0,0
470.25,358.25,19.15,989.55,5.6,84.4,100.75,65.33,93.48,75.17,24.55,2.6,25.85,0,1,0,0
470.0,384.75,19.0,990.45,6.17,84.35,103.0,80.6,103.75,71.55,25.82,2.67,29.65,0,1,0,0
528.0,437.25,19.23,991.12,30.38,82.97,84.08,100.9,125.12,79.2,25.85,2.97,32.83,0,1,0,0
648.5,532.75,21.33,991.98,103.65,72.45,99.95,88.52,133.6,115.17,26.7,3.5,24.4,0,1,0,0
665.0,600.25,24.47,992.27,215.8,57.83,93.45,26.75,76.4,102.42,32.23,2.33,33.23,0,1,0,0
529.75,450.75,26.8,992.45,220.55,47.75,191.65,15.5,52.38,74.67,33.28,1.8,87.0,0,1,0,0
457.25,315.0,27.88,991.85,376.78,43.6,295.73,9.53,38.0,56.85,31.95,1.38,157.62,0,1,0,0
364.0,233.5,28.93,990.85,336.57,38.8,220.9,6.03,32.8,52.88,31.17,0.88,181.12,0,1,0,0
250.75,155.5,28.4,990.0,257.35,39.2,294.08,4.47,28.95,47.5,31.2,1.05,181.12,0,1,0,0
266.25,163.5,28.12,989.2,158.17,39.6,279.05,5.03,28.35,45.58,30.68,0.83,195.3,0,1,0,0
244.5,138.75,27.5,988.78,75.05,40.33,202.35,3.12,22.32,37.25,26.7,1.1,184.4,0,1,0,0
227.75,117.5,25.73,988.85,37.23,45.57,78.22,3.92,28.0,46.58,24.35,1.18,154.38,0,1,0,0
290.0,139.5,23.8,989.32,8.32,54.58,262.58,11.07,58.83,94.1,24.0,2.02,81.6,0,1,0,0
463.75,201.25,23.4,990.0,5.7,58.7,271.45,28.52,99.32,143.23,29.9,3.3,43.92,0,1,0,0
600.0,296.5,22.1,990.68,5.7,66.65,84.62,81.53,138.42,135.08,31.58,4.03,41.12,0,1,0,0
662.5,347.0,21.53,991.05,5.67,71.25,168.4,125.82,165.85,118.85,32.67,4.8,41.8,0,1,0,0
669.5,381.0,20.85,991.23,5.72,76.88,219.97,111.8,147.3,105.3,34.1,4.45,41.67,0,1,0,0
652.0,392.0,20.6,991.3,5.7,79.43,207.93,135.07,162.0,97.32,35.1,4.53,45.75,0,1,0,0
612.0,379.5,20.6,990.92,5.62,81.4,107.48,171.88,186.4,87.13,34.33,4.75,41.12,0,1,0,0
608.5,337.25,20.33,990.65,5.65,81.58,123.28,151.22,165.8,79.97,30.77,3.62,38.78,0,1,0,0
565.0,319.0,20.07,990.45,5.6,83.12,170.78,306.52,295.65,86.15,32.23,4.88,44.7,0,1,0,0
675.0,389.25,19.85,990.17,5.65,84.0,99.12,284.7,262.8,56.9,29.4,4.88,40.62,0,1,0,0
597.5,366.0,19.45,989.98,5.65,85.45,125.53,174.28,176.62,65.03,27.43,2.92,38.08,0,1,0,0
415.75,279.5,19.23,989.85,5.65,86.32,128.68,142.55,153.53,63.35,25.5,2.4,39.1,0,1,0,0
375.25,268.0,19.02,990.13,5.65,87.17,166.05,120.0,128.03,56.43,25.1,2.2,41.55,0,1,0,0
417.5,315.25,19.55,990.92,6.18,87.8,158.62,309.05,285.88,63.8,29.68,4.8,66.6,0,1,0,0
577.75,415.25,19.52,991.73,28.27,87.7,169.97,276.25,264.8,74.32,32.2,4.85,58.53,0,1,0,0
575.5,432.75,21.17,992.58,96.15,80.25,109.28,255.95,272.47,119.85,31.95,5.5,57.12,0,1,0,0
552.5,429.0,23.83,993.05,220.6,61.58,248.77,115.45,166.8,137.03,30.05,3.15,57.05,0,1,0,0
461.75,319.75,25.78,993.08,218.8,51.05,296.82,34.2,81.92,101.58,26.53,1.5,77.28,0,1,0,0
354.25,232.0,26.57,992.58,354.85,47.62,295.45,26.43,78.73,107.4,26.22,1.28,97.45,0,1,0,0
348.25,227.25,27.12,991.55,323.25,46.28,298.68,16.3,62.23,92.05,26.43,1.15,141.57,0,1,0,0
351.0,240.25,27.17,990.45,258.88,45.3,291.92,9.53,47.95,75.53,27.98,1.1,178.8,0,1,0,0
372.75,241.5,27.05,990.0,169.3,45.08,293.8,5.97,43.4,72.55,32.1,1.03,178.8,0,1,0,0
375.5,232.75,26.55,989.88,83.88,46.55,317.95,4.88,41.23,69.93,27.02,1.52,171.0,0,1,0,0
321.75,197.5,25.62,989.95,37.95,49.53,310.33,4.57,43.45,74.78,24.38,1.55,134.12,0,1,0,0
346.75,192.75,23.92,990.27,8.42,57.88,294.75,8.05,61.62,103.53,22.58,2.05,64.08,0,1,0,0
466.0,233.5,23.05,990.75,5.7,62.7,291.2,46.75,112.2,140.25,25.6,3.23,35.4,0,1,0,0
545.5,277.25,23.6,991.18,5.7,58.5,289.27,54.45,122.58,147.1,26.43,3.75,36.15,0,1,0,0
498.5,290.0,22.75,991.78,5.7,63.92,249.88,62.78,116.85,123.52,28.93,4.13,37.25,0,1,0,0
533.0,323.25,21.48,992.3,5.7,73.32,217.57,81.78,123.65,107.55,28.1,3.95,37.55,0,1,0,0
532.25,322.5,20.92,992.65,5.7,78.25,72.58,155.2,179.38,98.5,30.0,4.35,43.52,0,1,0,0
526.5,340.75,20.57,992.8,5.62,80.03,97.08,125.47,151.75,92.8,29.12,3.7,48.02,0,1,0,0
524.25,347.75,20.35,992.65,5.62,81.28,126.48,96.7,125.08,87.32,26.05,2.82,59.5,0,1,0,0
534.75,400.0,20.45,992.58,5.67,81.05,166.0,54.7,85.35,76.6,23.75,1.98,39.0,0,1,0,0
475.75,373.0,20.72,992.35,5.7,79.42,300.23,20.5,54.9,71.9,21.1,1.98,37.47,0,1,0,0
420.0,349.75,20.82,992.3,5.7,78.4,289.47,21.33,55.07,71.05,21.4,1.95,36.42,0,1,0,0
405.75,344.5,21.12,992.15,5.68,76.5,276.65,18.25,56.62,78.42,21.35,1.9,31.23,0,1,0,0
427.25,376.75,20.85,992.6,5.67,78.17,289.07,21.95,56.8,73.55,21.07,1.92,28.2,0,1,0,0
445.0,386.0,20.55,993.35,6.12,80.48,285.4,51.83,81.58,74.08,21.1,2.05,27.05,0,1,0,0
492.5,411.0,20.7,994.1,26.82,80.47,284.67,59.25,89.95,78.28,22.2,2.33,49.08,0,1,0,0
511.0,426.5,21.77,994.8,86.4,76.1,166.15,54.73,85.6,77.4,23.35,2.5,49.83,0,1,0,0
537.0,450.75,23.48,995.53,167.1,68.97,128.73,45.83,89.4,97.97,23.67,3.0,34.25,0,1,0,0
598.75,489.0,25.23,995.17,193.45,59.6,317.7,25.6,77.3,106.2,24.92,2.98,51.25,0,1,0,0
580.5,451.75,26.35,994.17,299.35,52.95,298.4,15.18,67.3,103.33,28.55,2.38,150.4,0,1,0,0
472.5,341.0,27.48,993.15,317.3,47.9,296.65,9.4,44.93,69.95,29.45,1.75,145.65,0,1,0,0
348.25,252.5,28.07,992.2,251.75,45.53,326.57,6.7,34.33,54.22,27.23,1.48,158.95,0,1,0,0
311.25,221.0,28.2,991.67,169.32,45.45,111.62,4.67,31.62,52.25,24.72,1.53,180.93,0,1,0,0
322.0,228.0,26.9,991.67,86.78,50.0,50.95,5.08,33.23,54.47,22.78,1.78,161.57,0,1,0,0
356.5,237.25,25.25,991.62,37.95,54.85,172.95,4.45,33.57,56.4,21.22,1.62,126.75,0,1,0,0
343.75,211.75,23.35,991.43,8.15,65.5,136.2,5.72,41.8,69.8,20.73,1.93,71.55,0,1,0,0
408.75,238.0,22.55,991.9,5.7,72.9,98.85,6.65,45.05,74.5,21.42,1.92,52.5,0,1,0,0
353.75,232.5,21.85,992.5,5.67,76.65,96.38,9.55,51.23,81.8,22.1,2.28,32.48,0,1,0,0
388.5,257.0,21.27,993.05,5.7,79.58,28.2,121.55,144.15,84.95,24.35,2.83,29.7,0,1,0,0
535.75,332.25,21.35,993.42,5.7,79.62,258.43,132.6,156.95,91.75,29.2,4.6,34.33,0,1,0,0
645.0,419.25,21.0,993.7,5.7,82.05,125.35,132.6,148.93,76.5,29.95,3.98,35.83,0,1,0,0
552.5,353.5,20.6,993.55,5.67,84.38,111.32,78.1,102.6,73.22,26.38,2.65,31.12,0,1,0,0
375.75,267.0,20.23,993.48,5.7,86.67,107.0,67.53,84.35,55.02,24.1,2.4,28.7,0,1,0,0
