PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
74.5,21.0,26.62,976.7,15.5,71.38,110.25,1.98,3.85,4.12,16.12,0.52,26.8,1,0,0,0
107.75,38.0,26.15,976.7,6.38,70.78,140.5,3.05,5.72,6.08,8.4,0.7,22.18,1,0,0,0
99.0,16.75,26.0,976.7,6.03,70.6,123.0,3.22,6.0,6.33,9.57,0.78,22.2,1,0,0,0
110.75,16.5,26.15,976.7,6.02,74.5,124.0,3.03,5.35,5.4,10.57,0.5,39.2,1,0,0,0
96.75,18.0,25.88,976.7,6.08,78.05,143.75,2.08,3.7,3.8,2.85,0.28,40.08,1,0,0,0
55.25,5.0,25.73,976.7,6.07,79.12,183.0,1.85,3.45,3.67,8.45,0.35,31.33,1,0,0,0
52.25,6.5,25.4,976.7,6.15,78.88,130.5,1.8,2.98,2.85,9.48,0.27,34.12,1,0,0,0
59.75,10.5,25.0,976.7,6.03,75.72,119.75,1.27,1.65,1.15,9.8,0.1,45.17,1,0,0,0
58.5,16.75,24.75,976.67,5.92,75.35,175.5,1.27,1.5,0.88,14.45,0.15,59.2,1,0,0,0
46.25,32.75,24.45,976.67,5.97,76.25,170.5,2.0,8.5,13.0,8.8,0.0,51.12,1,0,0,0
40.5,10.5,24.12,976.7,6.02,77.17,159.5,2.12,8.15,12.1,7.78,0.1,48.55,1,0,0,0
39.75,8.75,23.88,976.7,6.1,78.78,150.75,2.2,10.25,15.9,6.1,0.17,38.2,1,0,0,0
39.0,8.0,23.57,976.7,6.05,79.88,180.75,2.65,6.85,8.82,2.5,0.15,34.55,1,0,0,0
35.5,8.0,23.55,976.7,20.43,81.02,129.25,1.93,2.45,1.68,8.68,0.28,28.73,1,0,0,0
54.5,9.0,24.62,976.7,97.78,79.95,149.25,2.15,2.67,1.7,9.12,0.35,33.25,1,0,0,0
71.25,13.0,26.62,976.7,215.4,74.57,139.5,2.27,2.7,1.55,9.85,0.33,41.45,1,0,0,0
108.25,24.5,28.8,976.7,309.57,67.92,147.0,1.8,2.35,1.68,16.75,0.43,54.27,1,0,0,0
133.25,41.5,29.67,976.7,332.9,65.67,156.5,1.98,2.32,1.38,11.33,0.4,68.65,1,0,0,0
120.0,14.75,30.57,976.7,317.77,62.55,146.5,1.47,1.82,1.15,10.38,0.33,81.15,1,0,0,0
110.0,12.25,29.95,976.7,257.27,64.93,140.75,1.6,2.0,1.3,9.32,0.38,83.2,1,0,0,0
114.5,16.0,30.7,976.7,277.53,60.75,137.5,2.05,2.42,1.3,4.65,0.22,79.12,1,0,0,0
86.0,3.0,30.25,976.7,185.72,60.77,133.0,1.65,1.72,0.68,10.25,0.25,77.32,1,0,0,0
100.25,6.25,29.77,976.7,138.12,61.83,166.75,1.55,1.95,1.3,11.38,0.28,68.38,1,0,0,0
112.25,16.25,29.6,976.7,69.6,62.15,149.25,1.28,1.8,1.45,12.18,0.28,62.8,1,0,0,0
109.0,27.0,28.47,976.7,31.13,65.85,185.0,2.02,3.35,3.27,18.07,0.5,37.1,1,0,0,0
131.0,48.75,27.27,976.7,6.55,71.23,199.0,4.43,6.3,5.1,10.03,1.18,29.58,1,0,0,0
120.0,22.75,26.67,976.7,6.07,73.58,225.25,5.75,7.4,5.1,14.35,1.2,29.27,1,0,0,0
91.25,17.5,24.38,976.7,5.85,79.25,218.5,1.7,2.92,2.8,12.8,0.2,47.28,1,0,0,0
39.75,13.0,24.15,976.67,6.0,83.03,177.75,2.4,3.73,3.3,6.03,0.17,35.85,1,0,0,0
9.0,13.0,23.68,976.7,5.97,84.12,151.25,2.02,3.0,2.52,12.82,0.08,32.62,1,0,0,0
13.75,5.0,23.42,976.7,6.0,84.57,111.25,1.88,2.82,2.38,13.85,0.08,31.78,1,0,0,0
31.5,6.5,23.75,976.7,6.1,84.35,106.0,1.62,2.8,2.77,14.55,0.17,27.9,1,0,0,0
44.25,17.25,23.65,976.68,6.03,83.0,98.25,1.27,2.65,2.98,19.25,0.15,42.2,1,0,0,0
46.0,29.0,23.5,976.7,6.08,81.82,167.0,5.3,19.4,28.3,14.2,0.0,28.38,1,0,0,0
34.75,8.75,23.32,976.7,6.05,81.97,173.25,7.7,20.35,26.55,12.0,0.12,24.4,1,0,0,0
46.0,10.25,23.32,976.67,6.05,82.15,182.25,10.88,23.02,26.62,11.45,0.2,25.82,1,0,0,0
44.25,8.0,23.6,976.7,6.03,81.65,160.0,7.97,12.05,10.4,7.45,0.17,26.35,1,0,0,0
43.25,8.0,23.62,976.7,16.12,82.05,182.0,4.83,5.05,2.15,11.4,0.3,21.95,1,0,0,0
62.75,10.5,24.2,976.7,57.2,81.38,141.0,5.8,5.75,1.93,11.32,0.43,22.9,1,0,0,0
97.0,19.25,26.15,976.7,195.4,76.68,109.5,6.72,6.95,2.75,13.22,0.5,26.85,1,0,0,0
133.75,29.0,30.55,976.7,357.37,62.05,129.5,3.65,4.58,3.05,18.1,0.35,47.0,1,0,0,0
112.5,40.0,31.87,976.72,349.1,57.07,146.5,1.95,2.67,2.05,7.1,0.25,73.53,1,0,0,0
100.25,18.25,30.25,976.7,185.45,61.02,113.5,1.62,2.38,1.95,6.05,0.28,81.03,1,0,0,0
105.0,15.25,31.27,976.7,290.6,60.02,154.75,1.88,2.78,2.27,4.17,0.35,95.83,1,0,0,0
83.5,13.0,30.92,976.7,252.73,59.92,128.0,2.6,3.9,3.33,2.6,0.35,67.25,1,0,0,0
85.0,9.0,29.35,976.7,190.45,68.22,123.5,2.6,4.5,4.48,11.28,0.6,49.73,1,0,0,0
66.25,10.0,27.48,976.7,82.55,65.85,164.75,2.2,3.48,3.2,12.33,0.35,44.28,1,0,0,0
63.25,11.75,27.38,976.7,75.55,67.38,183.75,2.58,3.62,2.88,14.07,0.4,36.48,1,0,0,0
62.25,17.25,27.48,976.7,28.33,70.17,218.5,2.53,4.4,4.38,19.95,0.6,32.23,1,0,0,0
69.75,38.0,26.43,976.7,7.5,73.62,233.75,4.72,6.88,5.62,11.53,0.98,23.55,1,0,0,0
89.25,18.5,26.2,976.7,6.03,76.08,223.5,6.8,8.75,5.97,13.2,1.25,32.9,1,0,0,0
112.0,22.0,26.38,976.7,6.1,78.28,147.25,7.07,8.75,5.6,13.65,1.03,33.48,1,0,0,0
86.75,19.0,25.62,976.7,6.05,77.47,117.0,3.0,4.83,4.47,6.7,0.17,27.5,1,0,0,0
29.25,5.0,25.35,976.7,6.17,78.42,157.0,3.35,5.2,4.58,8.2,0.38,23.6,1,0,0,0
45.25,6.75,25.32,976.7,5.95,79.15,83.0,4.53,6.15,4.68,9.25,0.35,23.55,1,0,0,0
89.0,12.25,24.88,976.7,6.05,79.67,110.75,2.8,4.42,4.03,9.72,0.1,22.45,1,0,0,0
85.0,20.25,24.35,976.67,6.0,82.0,91.5,2.55,4.05,3.67,14.88,0.15,45.0,1,0,0,0
85.25,34.5,24.08,976.7,6.0,82.97,160.0,14.5,27.5,29.5,10.2,0.1,31.18,1,0,0,0
67.5,11.75,23.73,976.7,6.0,83.9,172.25,13.85,26.58,28.7,8.35,0.12,25.95,1,0,0,0
66.75,11.0,23.73,976.7,6.0,84.4,160.0,18.75,29.85,27.35,8.75,0.33,30.35,1,0,0,0
69.0,11.0,23.6,976.7,6.17,84.7,180.0,6.7,7.38,3.62,3.05,0.3,45.55,1,0,0,0
74.75,24.0,23.73,976.7,21.0,84.62,144.75,5.9,5.82,1.92,10.15,0.43,24.53,1,0,0,0
94.0,23.75,25.2,976.7,105.02,82.72,137.25,7.15,7.15,2.48,10.27,0.55,32.45,1,0,0,0
104.25,21.5,27.7,976.7,250.88,75.6,139.75,5.47,6.32,3.48,11.9,0.43,74.4,1,0,0,0
114.75,24.25,30.43,976.7,331.38,65.45,172.25,2.42,4.0,3.85,16.38,0.4,53.12,1,0,0,0
103.25,38.75,31.35,976.7,295.15,60.48,193.25,1.95,3.2,3.05,7.62,0.28,61.57,1,0,0,0
93.25,15.75,31.98,976.7,286.07,56.12,151.25,1.6,2.92,3.0,4.35,0.3,86.2,1,0,0,0
114.0,14.75,30.38,976.7,196.7,60.15,123.75,1.62,3.83,4.67,3.35,0.53,86.2,1,0,0,0
127.25,23.0,30.32,976.7,156.05,60.25,125.75,1.95,3.22,3.1,6.2,0.35,99.35,1,0,0,0
97.5,70.0,31.12,976.7,208.45,58.6,134.0,1.57,2.92,3.1,14.45,0.4,81.95,1,0,0,0
110.0,63.5,30.73,976.68,120.25,59.35,130.25,1.88,3.45,3.65,16.42,0.53,82.3,1,0,0,0
133.0,42.75,29.8,976.68,51.77,62.27,126.0,2.95,5.77,6.33,16.57,0.65,78.1,1,0,0,0
155.0,42.5,29.03,976.62,34.35,67.62,161.75,2.62,5.58,6.43,21.08,0.82,46.55,1,0,0,0
146.5,52.25,27.8,976.65,6.67,71.4,169.75,5.2,8.55,8.08,8.32,1.15,34.62,1,0,0,0
144.25,60.5,27.02,976.6,5.9,76.33,181.5,8.32,10.55,7.05,12.07,2.1,38.27,1,0,0,0
161.0,80.75,27.1,976.65,5.97,74.5,197.25,9.4,11.43,7.05,12.7,0.95,30.67,1,0,0,0
150.0,38.75,26.77,976.7,6.03,73.72,126.5,6.65,8.33,5.42,7.28,0.43,27.55,1,0,0,0
93.0,14.5,25.88,976.6,5.95,72.1,145.75,2.27,3.3,2.7,8.35,0.43,34.67,1,0,0,0
48.0,16.25,25.08,976.62,5.95,76.85,134.5,1.55,2.2,1.8,7.97,0.43,39.92,1,0,0,0
50.5,18.25,24.88,976.6,5.95,77.47,133.0,1.52,2.23,1.85,9.95,0.0,40.47,1,0,0,0
63.5,31.0,24.78,976.62,5.97,78.12,90.5,1.08,1.6,1.4,14.9,0.03,64.6,1,0,0,0
71.75,48.5,24.65,976.6,5.83,79.38,122.5,1.9,7.9,11.9,4.2,0.0,51.38,1,0,0,0
48.0,22.5,24.38,976.6,5.93,80.35,127.75,1.75,6.48,9.53,1.52,0.05,50.38,1,0,0,0
48.0,29.75,24.33,976.6,5.88,81.2,114.5,2.2,7.67,11.05,7.85,0.15,47.97,1,0,0,0
40.75,24.0,24.4,976.62,6.05,81.55,93.25,2.57,4.75,5.05,3.52,0.2,43.87,1,0,0,0
46.5,15.75,24.27,976.62,12.7,81.75,120.5,1.6,2.0,1.3,8.03,0.23,36.1,1,0,0,0
51.75,35.5,24.57,976.65,41.85,81.9,160.5,1.82,2.52,1.98,8.02,0.3,31.9,1,0,0,0
63.25,32.5,26.72,976.65,202.75,77.17,139.25,1.88,2.25,1.38,10.1,0.25,44.12,1,0,0,0
69.25,39.5,27.45,976.62,177.05,73.33,157.75,1.45,1.7,1.0,16.15,0.38,56.78,1,0,0,0
81.0,63.75,27.9,976.62,216.05,71.42,138.0,1.75,1.88,0.88,9.45,0.3,64.65,1,0,0,0
77.5,34.5,28.9,976.6,206.18,67.15,126.75,1.75,2.2,1.4,9.45,0.32,73.45,1,0,0,0
107.5,36.75,28.77,976.6,169.88,66.65,123.0,1.82,2.47,1.77,12.07,0.35,83.33,1,0,0,0
113.75,25.25,30.68,976.67,296.5,60.8,137.0,1.72,2.2,1.5,7.3,0.22,100.88,1,0,0,0
97.0,13.0,30.95,976.6,221.97,58.72,112.75,1.73,2.22,1.52,10.25,0.3,102.3,1,0,0,0
116.5,22.75,30.6,976.62,107.05,58.58,105.25,1.8,2.35,1.68,10.47,0.3,95.5,1,0,0,0
135.0,35.75,30.3,976.62,74.92,59.5,118.0,1.52,2.45,2.25,11.0,0.32,78.55,1,0,0,0
148.25,46.5,29.02,976.6,21.18,63.98,146.0,1.65,3.55,4.1,16.15,0.47,47.67,1,0,0,0
128.5,58.25,27.55,976.6,6.67,70.72,203.5,2.25,4.6,5.18,13.78,0.72,36.2,1,0,0,0
86.25,46.75,26.75,976.62,5.97,74.5,228.25,3.7,6.32,6.18,15.28,0.97,27.1,1,0,0,0
89.5,53.25,26.4,976.62,5.85,75.35,204.75,4.75,7.03,5.88,8.93,0.95,27.6,1,0,0,0
86.0,43.5,26.32,976.62,6.0,76.83,241.5,6.55,8.15,5.3,4.95,1.05,29.38,1,0,0,0
76.75,33.75,26.3,976.6,5.95,77.0,164.0,3.8,5.7,4.95,12.4,0.42,24.33,1,0,0,0
70.0,46.25,26.08,976.62,5.88,76.92,182.25,1.83,3.75,4.2,11.8,0.07,29.48,1,0,0,0
81.25,50.25,25.77,976.6,5.95,77.97,189.25,1.65,3.28,3.58,10.62,0.1,30.9,1,0,0,0
87.0,57.5,25.02,976.62,5.9,80.53,213.5,1.3,2.6,2.92,16.1,0.1,57.5,1,0,0,0
79.75,68.75,24.9,976.6,5.95,82.28,195.0,3.6,19.1,30.5,10.8,0.1,35.15,1,0,0,0
68.75,44.5,24.98,976.6,5.93,82.17,205.75,2.92,16.55,26.62,9.0,0.12,32.3,1,0,0,0
73.0,46.0,24.88,976.62,5.98,82.43,156.5,3.02,15.0,23.57,7.45,0.23,31.1,1,0,0,0
68.0,38.5,24.9,976.62,5.95,82.53,143.5,2.35,3.48,2.95,2.53,0.12,32.27,1,0,0,0
63.5,24.0,24.95,976.62,19.25,82.62,214.75,2.58,3.18,2.1,10.9,0.4,24.65,1,0,0,0
76.75,49.0,26.12,976.6,71.05,80.03,144.75,4.4,5.12,2.88,13.2,0.47,26.88,1,0,0,0
105.75,52.25,27.77,976.6,198.77,74.68,141.0,3.42,4.5,3.23,12.35,0.4,31.0,1,0,0,0
111.75,57.75,31.15,976.65,324.23,62.8,179.75,1.7,2.48,2.03,16.82,0.28,60.52,1,0,0,0
98.5,64.0,32.72,976.67,362.03,57.08,163.75,1.55,1.95,1.27,7.55,0.35,92.2,1,0,0,0
80.0,39.75,33.67,976.7,339.1,52.3,188.25,1.27,2.02,1.85,6.0,0.38,109.67,1,0,0,0
87.0,36.5,34.27,976.7,341.35,47.58,133.25,1.38,2.38,2.3,8.53,0.38,108.35,1,0,0,0
98.5,30.25,33.33,976.67,279.33,51.85,157.0,1.65,2.45,2.08,4.28,0.43,108.35,1,0,0,0
109.5,44.75,32.62,976.67,173.57,54.6,150.25,1.65,2.77,2.6,6.85,0.6,108.35,1,0,0,0
144.25,74.25,31.5,976.65,103.83,57.8,182.25,1.48,3.17,3.65,9.53,0.55,108.35,1,0,0,0
138.0,63.75,30.75,976.6,34.62,60.05,155.75,1.52,3.6,4.45,14.28,0.53,88.3,1,0,0,0
147.0,63.0,28.83,732.55,13.95,67.9,203.5,2.2,6.25,8.35,22.2,1.07,44.18,1,0,0,0
158.75,80.75,28.1,732.55,6.3,73.5,221.5,10.85,12.8,7.33,17.27,2.17,39.75,1,0,0,0
165.75,78.75,27.6,732.52,6.03,76.33,216.75,23.85,22.47,5.72,23.77,3.33,34.4,1,0,0,0
157.5,71.75,27.45,732.55,5.95,75.95,209.25,13.4,14.45,6.6,13.35,1.3,31.2,1,0,0,0
143.75,55.5,27.5,732.55,6.0,75.17,203.5,12.9,13.93,6.45,4.88,0.65,27.92,1,0,0,0
138.25,45.25,27.3,732.55,6.0,76.0,226.75,9.0,10.72,6.3,9.83,0.5,27.92,1,0,0,0
125.0,72.75,26.88,732.55,5.93,78.32,219.75,6.98,9.05,6.3,10.2,0.23,27.07,1,0,0,0
131.0,73.25,26.73,732.5,5.95,78.92,227.75,6.67,8.4,5.53,9.03,0.17,22.33,1,0,0,0
151.5,77.0,26.28,732.52,5.95,80.1,204.5,6.83,8.23,5.0,14.03,0.2,69.0,1,0,0,0
174.0,81.0,25.93,732.5,5.9,80.7,208.25,33.0,47.2,38.2,11.9,0.2,34.35,1,0,0,0
136.75,80.25,25.68,732.52,6.03,81.33,213.75,40.38,51.07,34.08,11.48,0.2,29.7,1,0,0,0
128.75,76.0,25.58,732.58,5.97,81.5,160.5,9.85,9.88,3.48,8.97,0.33,36.15,1,0,0,0
113.25,65.0,25.55,732.52,6.03,81.62,239.25,10.12,9.53,2.38,3.92,0.3,36.15,1,0,0,0
107.75,54.25,25.55,732.52,11.95,81.8,211.25,10.12,9.18,1.75,8.7,0.55,106.3,1,0,0,0
117.25,65.75,26.45,732.52,58.15,79.27,188.25,7.03,7.12,2.62,10.72,0.47,47.1,1,0,0,0
119.0,58.25,28.38,732.52,181.82,72.38,140.0,4.02,5.08,3.35,10.35,0.25,15.9,1,0,0,0
118.5,53.5,29.72,732.52,203.32,67.17,123.25,2.18,3.18,2.67,14.02,0.28,31.38,1,0,0,0
122.0,62.25,33.08,732.52,384.32,52.62,128.25,1.82,2.52,1.93,6.33,0.15,49.57,1,0,0,0
79.5,29.25,33.8,732.6,369.5,49.25,127.25,1.5,1.73,0.92,3.17,0.1,74.15,1,0,0,0
67.5,25.25,33.95,732.55,345.23,48.52,114.75,1.55,1.7,0.88,8.47,0.17,82.57,1,0,0,0
62.0,20.0,33.75,732.55,327.48,49.02,120.0,1.75,2.05,1.25,3.33,0.15,90.53,1,0,0,0
67.0,28.0,32.65,732.52,128.62,51.72,106.75,1.75,2.38,1.85,8.15,0.3,80.03,1,0,0,0
87.75,27.0,32.73,732.52,68.05,49.95,107.0,13.37,20.37,17.77,7.03,0.32,84.8,1,0,0,0
84.25,25.0,32.25,976.65,37.88,51.35,114.75,5.28,19.43,28.45,13.55,0.43,70.08,1,0,0,0
103.5,36.25,31.3,976.62,21.98,55.95,118.25,3.08,10.03,14.15,21.38,0.62,46.75,1,0,0,0
98.0,52.5,30.12,976.6,6.28,60.5,174.75,1.8,4.17,5.03,13.05,0.7,42.22,1,0,0,0
97.25,30.5,29.45,976.6,5.82,64.8,99.25,3.9,6.83,6.85,13.65,1.08,28.12,1,0,0,0
142.75,37.75,29.55,976.62,5.83,62.88,106.0,2.67,5.2,5.65,9.98,0.6,29.67,1,0,0,0
90.75,28.0,28.75,976.62,5.92,66.03,174.0,4.15,6.3,5.55,3.8,0.72,32.27,1,0,0,0
69.5,20.0,28.08,976.62,5.97,68.2,183.0,3.08,5.35,5.3,11.25,0.38,24.88,1,0,0,0
64.75,21.25,28.12,976.62,5.85,68.62,119.5,1.85,3.7,4.2,11.53,0.22,29.9,1,0,0,0
74.75,26.25,27.83,976.6,5.78,70.25,116.75,1.6,2.9,2.97,14.52,0.18,28.18,1,0,0,0
83.75,39.25,27.33,976.6,5.95,72.45,144.75,1.45,2.15,1.78,19.4,0.2,53.9,1,0,0,0
87.75,58.75,26.9,976.6,5.85,73.9,143.5,2.3,11.6,18.2,8.0,0.2,36.0,1,0,0,0
62.0,33.0,26.52,976.6,5.8,74.88,147.25,1.95,9.9,15.57,7.7,0.2,34.92,1,0,0,0
46.5,28.25,26.25,976.6,5.88,75.78,139.75,2.4,7.83,11.07,10.8,0.2,40.38,1,0,0,0
32.75,23.0,25.95,976.62,5.92,77.05,138.25,2.1,2.25,1.0,4.6,0.1,44.22,1,0,0,0
32.5,33.0,25.9,976.6,17.62,77.95,76.75,2.15,2.92,2.2,9.53,0.33,29.52,1,0,0,0
68.0,34.25,27.0,976.6,120.68,75.88,110.75,2.62,3.33,2.25,9.43,0.4,34.02,1,0,0,0
86.5,35.5,29.05,976.67,263.1,68.88,113.75,2.27,2.55,1.32,10.38,0.33,44.72,1,0,0,0
86.75,35.5,29.85,976.6,257.17,64.9,138.0,1.45,1.88,1.32,16.55,0.4,52.48,1,0,0,0
99.25,49.75,31.68,976.62,361.38,59.1,140.0,1.82,2.25,1.45,6.42,0.32,67.78,1,0,0,0
67.0,22.75,31.65,976.6,296.2,56.75,118.25,1.52,1.97,1.35,5.35,0.3,67.98,1,0,0,0
66.0,16.75,31.68,976.62,276.9,55.83,134.0,1.8,1.88,0.75,6.97,0.32,74.7,1,0,0,0
60.5,19.0,33.33,976.65,390.57,50.75,144.25,1.85,2.1,1.15,2.83,0.25,83.88,1,0,0,0
50.0,12.0,32.6,976.6,177.48,51.7,125.25,1.67,1.75,0.72,9.9,0.23,82.25,1,0,0,0
44.75,13.5,32.18,976.6,82.12,52.45,119.0,1.7,1.88,0.9,11.67,0.3,82.72,1,0,0,0
60.25,19.75,31.55,976.62,43.0,54.45,147.25,1.62,1.93,1.15,7.95,0.28,77.6,1,0,0,0
80.0,34.5,30.92,976.6,27.65,56.98,122.0,1.62,2.75,2.7,14.32,0.47,48.15,1,0,0,0
110.25,54.75,29.95,976.6,6.53,60.25,106.5,2.7,5.45,6.08,6.2,0.75,30.67,1,0,0,0
136.75,33.0,29.6,976.6,5.85,61.77,131.5,3.5,6.6,7.03,7.77,0.95,25.48,1,0,0,0
122.75,41.0,28.9,976.6,5.88,64.42,172.75,4.62,7.28,6.58,10.35,0.95,25.55,1,0,0,0
84.5,38.0,28.33,976.6,5.83,66.88,192.0,4.58,7.08,6.28,5.6,0.77,29.8,1,0,0,0
65.25,36.0,28.17,976.6,5.85,68.05,195.5,3.02,5.5,5.75,10.72,0.45,27.9,1,0,0,0
75.0,37.0,28.0,976.6,5.95,68.52,155.0,1.82,3.83,4.4,11.77,0.12,33.58,1,0,0,0
74.25,38.75,27.47,976.6,5.85,69.9,140.25,1.68,3.1,3.27,8.5,0.12,28.38,1,0,0,0
78.75,42.25,26.9,976.6,5.83,71.25,132.75,1.3,2.38,2.42,12.68,0.1,55.8,1,0,0,0
88.5,56.25,26.65,976.6,5.85,72.2,108.0,1.9,8.8,13.7,16.5,0.2,44.3,1,0,0,0
56.5,34.5,26.0,976.6,5.95,75.4,171.0,2.17,10.38,16.1,13.33,0.3,37.35,1,0,0,0
52.75,37.0,25.6,976.6,5.9,78.0,80.5,2.5,8.8,12.73,10.05,0.3,35.1,1,0,0,0
41.5,31.0,25.73,976.62,6.0,78.12,131.0,1.68,2.35,1.88,4.88,0.22,38.0,1,0,0,0
33.0,31.0,25.7,976.6,16.3,78.73,158.0,1.8,2.6,2.12,11.48,0.32,31.75,1,0,0,0
56.0,33.75,27.18,976.6,113.42,76.2,132.25,2.28,3.0,2.15,12.25,0.4,37.45,1,0,0,0
78.0,40.25,29.98,976.6,279.3,67.2,121.0,1.9,2.33,1.48,9.77,0.38,49.0,1,0,0,0
83.0,42.25,30.72,976.6,253.18,63.9,169.5,1.35,2.2,2.12,14.62,0.45,58.3,1,0,0,0
102.5,56.25,31.4,976.6,253.97,61.08,156.0,1.68,2.25,1.65,12.35,0.33,72.35,1,0,0,0
62.5,32.0,31.22,976.6,183.22,60.7,186.5,1.73,2.02,1.1,11.0,0.28,93.3,1,0,0,0
64.0,28.75,30.75,976.62,161.35,62.3,130.5,1.73,2.25,1.63,7.62,0.27,86.57,1,0,0,0
63.5,28.0,31.43,976.62,197.4,58.35,149.0,1.98,2.4,1.4,2.88,0.2,101.28,1,0,0,0
60.75,16.0,30.88,976.6,96.3,58.55,154.25,1.65,2.08,1.4,7.47,0.23,87.88,1,0,0,0
56.0,18.25,30.43,976.62,69.55,65.3,222.0,1.92,2.85,2.45,8.88,0.5,68.85,1,0,0,0
65.0,25.0,31.1,976.67,65.18,61.22,201.5,2.67,20.27,34.02,12.7,0.28,46.4,1,0,0,0
101.0,25.0,28.9,976.67,17.95,68.83,195.5,2.67,12.0,31.7,19.3,0.47,60.65,1,0,0,0
74.0,39.0,27.6,976.68,6.35,72.7,196.5,2.65,22.73,38.62,9.72,0.65,39.02,1,0,0,0
79.75,40.75,27.05,976.6,5.97,74.08,45.0,17.05,46.2,60.78,8.8,1.0,22.98,1,0,0,0
96.25,48.5,26.43,976.62,6.0,77.18,229.75,29.3,53.5,55.62,11.32,1.23,27.42,1,0,0,0
91.75,50.75,26.68,976.65,6.15,78.17,262.5,54.2,70.6,49.62,10.07,1.58,27.48,1,0,0,0
89.0,40.5,26.55,976.62,6.0,78.75,267.5,99.92,105.03,44.25,14.93,1.48,24.38,1,0,0,0
98.0,56.75,26.35,976.6,6.03,79.75,232.0,91.72,93.68,35.48,16.97,1.27,24.75,1,0,0,0
89.75,57.5,26.07,976.6,6.0,80.35,238.25,116.57,111.15,30.27,13.32,0.95,22.4,0,1,0,0
96.75,67.25,25.4,976.6,5.95,82.3,221.0,115.25,107.17,24.88,21.6,0.68,66.9,0,1,0,0
99.25,74.75,25.17,976.6,5.95,83.5,232.5,73.8,71.8,21.9,7.5,0.3,36.33,0,1,0,0
62.75,49.25,24.95,976.65,5.95,84.17,229.75,80.48,75.95,19.4,8.57,0.4,31.8,0,1,0,0
62.25,48.25,24.77,976.62,5.95,84.78,206.75,78.95,73.02,16.25,11.75,0.43,31.97,0,1,0,0
71.5,46.25,25.07,976.67,6.07,84.8,220.75,66.85,64.25,18.35,5.58,0.33,26.3,0,1,0,0
84.75,41.5,25.32,976.67,16.95,84.45,253.75,93.18,86.67,20.12,15.85,0.9,23.38,0,1,0,0
132.5,81.5,27.3,976.65,106.82,81.4,175.0,101.12,104.0,40.52,20.05,1.07,27.07,0,1,0,0
137.5,79.75,30.4,976.67,245.78,67.07,201.0,28.28,53.55,57.35,14.38,0.27,22.62,0,1,0,0
120.25,57.75,32.25,976.67,314.1,58.53,184.5,6.0,22.48,33.05,16.48,0.0,61.15,0,1,0,0
105.25,66.5,31.9,976.7,274.4,59.1,209.5,2.3,7.6,10.8,4.67,0.3,79.33,0,1,0,0
62.75,37.75,33.35,976.7,322.05,54.32,187.0,8.43,13.07,11.47,2.75,0.27,92.88,0,1,0,0
61.0,28.75,33.2,976.67,301.33,54.75,216.75,2.92,12.05,18.18,8.6,1.03,108.55,0,1,0,0
83.75,23.75,34.22,976.7,302.1,50.05,177.75,2.67,9.3,13.35,3.15,0.2,108.55,0,1,0,0
53.0,2.0,27.73,976.7,65.3,73.75,230.75,2.3,20.45,34.92,13.1,0.62,63.6,0,1,0,0
45.0,30.0,28.12,976.7,123.48,74.83,150.5,3.3,18.33,29.45,15.35,0.65,95.0,0,1,0,0
49.5,30.0,29.43,976.67,69.22,70.4,192.75,3.4,27.1,45.73,13.22,0.82,58.72,0,1,0,0
67.0,38.25,28.52,976.7,26.45,73.3,184.75,11.92,43.53,63.58,17.82,1.57,38.4,0,1,0,0
82.25,57.0,27.3,976.67,6.4,78.15,237.25,39.2,62.28,57.0,18.0,1.5,33.8,0,1,0,0
94.5,39.25,26.87,976.7,6.03,79.67,256.5,44.12,67.35,59.05,20.4,1.73,30.9,0,1,0,0
103.25,39.5,26.68,976.67,6.0,80.85,315.25,51.05,71.47,56.1,20.73,1.32,39.12,0,1,0,0
101.25,30.75,26.85,976.7,6.1,80.88,269.5,43.5,72.92,70.45,13.93,1.18,26.88,0,1,0,0
94.0,15.5,26.78,976.67,6.1,81.4,224.5,72.35,81.42,42.12,17.95,1.43,28.07,0,1,0,0
115.0,35.0,26.62,976.67,6.17,81.75,217.0,57.83,71.42,45.65,22.15,0.82,23.88,0,1,0,0
92.5,34.75,26.38,976.7,5.95,82.42,236.75,88.17,89.97,33.95,17.6,0.9,25.23,0,1,0,0
106.5,39.75,25.88,976.7,5.97,83.75,216.0,99.5,92.7,21.83,20.3,0.65,80.5,0,1,0,0
119.25,54.25,25.8,976.7,5.95,84.33,211.5,126.5,116.6,25.3,18.5,0.7,41.33,0,1,0,0
141.0,43.5,25.58,976.7,6.05,84.97,205.75,122.88,108.62,15.88,18.77,0.72,35.25,0,1,0,0
104.25,36.0,25.38,976.67,6.03,85.55,218.5,117.3,104.53,16.72,17.65,0.7,40.23,0,1,0,0
98.5,30.5,25.22,976.7,6.1,85.55,245.75,88.25,91.0,35.88,8.9,0.43,28.23,0,1,0,0
84.5,16.5,24.5,976.7,18.05,84.88,238.0,22.65,36.27,33.42,5.55,0.43,15.95,0,1,0,0
72.0,24.0,25.35,976.67,94.25,82.4,237.0,12.67,26.38,30.17,1.1,0.43,23.02,0,1,0,0
