PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
263.75,115.0,28.5,977.35,5.3,52.97,128.72,87.3,148.38,145.18,18.93,1.5,22.35,0,0,1,0
266.5,110.5,29.15,977.28,5.95,51.88,96.45,9.17,48.88,77.8,20.17,1.5,45.47,0,0,1,0
229.75,83.25,28.38,977.35,6.07,53.92,97.67,6.9,38.92,62.62,19.0,1.5,43.9,0,0,1,0
215.0,67.75,27.52,977.45,6.05,56.4,89.92,6.7,43.57,71.55,17.15,1.5,46.75,0,0,1,0
182.25,63.0,25.58,977.62,5.95,62.6,227.9,9.55,52.15,83.55,15.0,1.5,32.73,0,0,1,0
143.5,60.0,23.95,977.85,5.93,69.83,229.3,18.97,60.7,85.03,12.65,1.5,23.85,0,0,1,0
113.25,61.0,26.25,977.67,6.0,64.1,108.7,9.13,37.8,56.98,11.25,1.5,38.75,0,0,1,0
148.75,69.25,27.45,977.52,8.25,59.7,107.3,7.12,39.25,62.8,12.75,1.5,39.7,0,0,1,0
196.25,80.75,29.03,977.45,21.12,56.12,117.03,9.43,49.62,78.83,12.57,1.5,42.95,0,0,1,0
214.0,75.25,32.3,977.2,38.88,48.5,114.35,10.53,48.75,75.5,17.88,1.5,58.22,0,0,1,0
219.0,92.0,35.72,976.98,93.47,40.58,110.8,7.73,33.05,50.35,22.62,1.5,90.65,0,0,1,0
260.0,79.25,39.23,976.8,295.27,34.92,143.97,6.57,37.8,60.98,23.25,1.5,110.5,0,0,1,0
294.5,86.25,41.62,976.65,350.85,29.88,127.5,5.4,34.95,57.45,24.2,1.5,142.7,0,0,1,0
242.5,85.5,43.1,976.55,358.13,26.3,153.6,4.7,33.65,56.15,18.45,1.5,152.2,0,0,1,0
230.75,79.75,43.25,976.5,352.35,24.4,126.6,4.7,31.3,51.75,14.5,1.5,159.1,0,0,1,0
221.5,76.75,43.38,976.52,221.38,25.07,188.07,5.1,29.08,46.88,13.25,1.5,171.08,0,0,1,0
236.0,81.5,42.15,976.62,167.5,28.9,173.53,5.5,29.75,47.58,13.8,1.5,166.75,0,0,1,0
250.25,86.5,40.52,976.7,110.6,31.68,157.33,5.12,26.88,42.68,19.3,1.5,163.38,0,0,1,0
252.5,77.0,38.95,976.78,24.95,34.4,181.95,5.47,31.5,50.83,21.52,1.5,151.38,0,0,1,0
228.0,70.5,36.55,976.95,5.65,39.43,220.25,4.12,34.55,58.67,20.57,1.5,125.72,0,0,1,0
199.0,71.25,34.65,977.07,5.3,43.62,245.03,3.88,42.5,74.2,19.63,1.5,96.97,0,0,1,0
215.5,79.25,33.12,977.17,5.43,47.75,95.38,5.62,75.6,133.52,15.12,1.5,50.05,0,0,1,0
216.75,78.75,33.05,977.2,5.4,48.08,101.5,6.12,62.73,108.55,12.5,1.5,66.28,0,0,1,0
182.75,68.25,32.9,977.12,5.4,45.9,101.58,5.2,46.75,79.97,12.38,1.5,76.28,0,0,1,0
186.5,71.5,32.25,977.23,5.3,48.67,107.25,5.45,35.95,59.23,12.83,1.5,83.78,0,0,1,0
171.25,63.0,31.3,977.38,6.0,53.8,95.72,5.15,26.7,42.33,16.1,1.5,85.92,0,0,1,0
173.5,68.0,30.65,977.48,6.0,57.2,113.75,5.4,26.6,41.73,16.7,1.5,79.3,0,0,1,0
189.25,64.5,30.23,977.52,6.0,59.32,105.58,4.55,18.32,27.55,16.35,1.5,90.75,0,0,1,0
165.0,63.25,29.45,977.6,6.0,62.23,101.58,4.6,17.05,25.0,15.37,1.5,82.92,0,0,1,0
151.0,64.75,28.93,977.67,6.0,63.7,97.65,5.25,20.7,30.9,13.55,1.5,73.18,0,0,1,0
144.75,67.25,28.52,977.7,6.03,64.95,100.25,5.1,22.82,35.18,12.05,1.5,65.4,0,0,1,0
144.5,66.5,28.77,977.7,11.95,64.38,96.7,5.5,25.9,40.25,11.77,1.5,63.4,0,0,1,0
149.0,62.0,30.17,977.55,29.2,60.45,100.35,7.07,30.73,47.05,12.53,1.5,64.7,0,0,1,0
165.0,62.75,32.47,977.35,48.5,53.2,111.08,7.7,34.92,53.83,15.05,1.5,74.17,0,0,1,0
198.75,65.25,34.67,977.15,96.9,47.25,110.28,7.25,33.45,51.78,17.83,1.5,91.65,0,0,1,0
234.5,66.0,36.92,977.0,272.22,41.92,119.58,6.15,29.43,45.92,18.38,1.5,112.62,0,0,1,0
228.75,64.5,38.88,976.88,344.22,37.2,121.25,5.85,29.58,46.7,18.1,1.5,125.72,0,0,1,0
219.75,58.5,40.4,976.77,369.18,33.75,115.88,5.18,27.15,43.27,16.68,1.5,134.75,0,0,1,0
183.0,56.5,41.83,976.7,346.6,30.83,126.35,5.17,25.2,39.45,14.52,0.9,132.5,0,0,1,0
189.0,62.0,42.17,976.6,232.75,29.23,113.98,4.83,23.8,37.4,13.7,0.83,134.25,0,0,1,0
153.0,56.25,42.15,976.62,186.8,29.35,127.22,4.92,23.6,36.83,12.93,0.75,136.1,0,0,1,0
165.25,56.0,40.5,976.7,123.65,31.6,129.95,4.08,23.62,38.25,13.9,0.7,137.77,0,0,1,0
202.75,52.75,39.0,976.82,32.97,35.0,121.15,4.05,33.4,56.58,16.32,0.85,125.25,0,0,1,0
194.0,53.0,36.9,976.95,6.8,39.27,128.78,4.75,38.38,64.88,15.43,1.02,110.12,0,0,1,0
161.25,57.0,35.5,977.0,5.6,42.1,112.95,4.9,36.83,61.83,15.0,0.97,102.03,0,0,1,0
159.75,58.25,34.58,977.07,5.6,43.65,103.28,4.65,37.75,63.85,13.62,0.9,84.4,0,0,1,0
152.5,54.5,34.0,977.1,5.6,44.75,108.95,5.08,42.08,71.33,12.57,0.8,70.88,0,0,1,0
150.0,59.5,33.45,977.1,5.6,46.0,115.12,5.18,40.25,67.75,12.43,0.98,70.43,0,0,1,0
149.25,60.5,32.95,977.17,5.57,47.6,93.88,5.2,35.8,59.38,12.2,1.08,71.0,0,0,1,0
156.25,61.75,32.35,977.28,5.97,49.85,91.2,4.42,31.05,51.62,14.98,1.05,74.08,0,0,1,0
166.5,69.75,32.1,977.3,6.0,50.5,107.7,4.9,24.7,38.9,19.98,1.2,80.0,0,0,1,0
189.25,68.75,31.38,977.35,6.0,53.55,119.62,5.3,22.25,33.77,20.92,1.07,75.78,0,0,1,0
165.25,68.25,30.6,977.48,5.97,56.83,106.95,5.02,21.75,33.33,19.63,1.0,68.28,0,0,1,0
136.25,69.0,30.02,977.5,5.82,58.55,103.42,5.2,22.65,34.58,15.83,0.73,60.35,0,0,1,0
120.5,69.5,29.52,977.57,5.8,60.38,108.6,4.5,21.4,33.33,13.8,0.58,56.22,0,0,1,0
150.25,68.75,29.5,977.6,8.65,60.97,125.35,6.45,27.52,41.93,13.78,0.57,50.3,0,0,1,0
151.5,63.5,30.57,977.5,21.43,58.8,143.5,8.35,34.77,52.6,14.03,0.6,48.55,0,0,1,0
176.0,68.75,32.48,977.35,44.9,53.77,116.5,9.53,37.2,55.35,17.2,0.7,59.88,0,0,1,0
202.5,69.5,34.3,977.25,95.22,49.38,107.55,8.72,33.75,50.1,20.0,0.82,82.18,0,0,1,0
238.5,63.25,37.02,977.05,255.5,43.55,111.58,6.97,29.98,45.65,19.38,0.95,97.25,0,0,1,0
236.25,57.25,38.75,976.95,322.4,39.9,118.12,6.3,26.67,40.55,18.77,1.0,109.6,0,0,1,0
204.25,54.5,39.8,976.85,348.1,36.88,112.92,5.97,23.43,34.88,17.07,0.85,113.8,0,0,1,0
162.5,52.75,40.67,976.8,333.22,34.9,111.45,5.7,22.32,33.2,15.37,0.8,114.48,0,0,1,0
144.75,50.75,41.27,976.77,230.97,33.25,112.97,5.0,20.43,30.82,14.35,0.75,118.15,0,0,1,0
150.0,48.75,40.83,976.8,190.3,33.88,116.38,5.42,20.73,30.7,14.73,0.73,127.32,0,0,1,0
162.75,52.5,39.95,976.8,120.45,35.35,104.1,4.72,21.83,33.8,17.3,0.8,128.1,0,0,1,0
196.75,47.75,38.65,976.9,38.2,37.62,97.15,4.33,28.62,47.3,19.38,0.93,121.15,0,0,1,0
176.25,47.75,36.95,976.98,8.0,40.3,101.12,5.3,40.12,67.33,19.07,1.08,100.97,0,0,1,0
152.5,51.0,35.67,977.0,5.57,42.08,120.5,4.25,43.35,74.92,19.2,1.08,85.88,0,0,1,0
149.75,54.5,34.98,977.0,5.6,42.3,100.32,4.72,42.48,72.62,14.73,1.05,71.95,0,0,1,0
144.25,56.0,34.33,977.05,5.57,43.17,109.7,5.25,44.8,76.2,12.62,1.0,60.48,0,0,1,0
147.25,57.5,33.6,977.12,5.6,46.2,108.42,5.4,46.03,78.28,12.17,0.93,51.58,0,0,1,0
162.75,54.67,32.78,977.05,5.6,43.8,109.9,5.23,24.13,37.32,14.6,0.73,73.38,0,0,1,0
129.25,38.75,31.95,977.07,6.03,43.92,106.48,5.05,26.62,42.33,14.65,0.73,59.35,0,0,1,0
122.25,36.25,31.28,977.1,6.03,45.55,98.52,5.8,24.9,38.05,16.83,0.97,63.4,0,0,1,0
141.75,39.0,30.9,977.12,6.1,45.72,100.22,4.02,23.75,38.52,16.88,0.77,61.52,0,0,1,0
110.75,38.25,30.27,977.28,6.1,50.78,94.62,4.92,19.07,28.32,16.93,0.78,64.75,0,0,1,0
113.0,46.0,29.6,977.38,6.05,54.1,78.72,4.97,21.6,33.0,13.8,1.02,54.92,0,0,1,0
96.25,50.25,29.22,977.45,5.97,56.72,104.92,5.45,25.23,39.07,12.35,1.03,45.77,0,0,1,0
112.5,55.75,29.93,977.45,10.97,56.65,98.75,8.78,38.45,58.82,13.22,1.07,38.9,0,0,1,0
163.5,59.5,31.32,977.35,27.15,53.67,104.68,12.6,47.7,70.38,13.7,1.15,43.7,0,0,1,0
197.75,54.75,33.62,977.22,46.55,49.45,108.72,10.2,38.5,56.85,15.95,1.18,63.57,0,0,1,0
199.0,57.0,35.85,977.15,98.72,45.88,98.2,8.28,35.08,53.3,19.05,1.42,85.15,0,0,1,0
252.25,65.75,38.38,977.0,274.32,41.95,110.18,7.53,34.1,52.65,19.77,1.15,107.63,0,0,1,0
221.75,64.75,40.55,976.88,336.07,37.5,111.68,5.83,30.8,49.0,18.77,0.95,134.1,0,0,1,0
188.0,62.25,42.0,976.8,350.4,34.65,114.4,5.12,27.23,43.28,15.28,0.9,141.82,0,0,1,0
177.5,56.75,43.08,976.72,329.45,32.33,111.32,4.82,26.9,43.2,12.83,0.82,137.62,0,0,1,0
179.0,57.25,43.42,976.7,221.88,31.1,122.47,4.65,24.45,38.8,12.9,0.77,147.32,0,0,1,0
198.75,59.5,43.27,976.7,183.07,30.43,118.42,4.33,22.65,35.9,13.2,0.77,150.82,0,0,1,0
214.25,54.5,42.45,976.7,106.28,31.38,148.82,5.15,25.58,40.15,15.95,0.85,154.35,0,0,1,0
227.25,54.75,41.25,976.75,32.15,33.43,144.62,4.6,39.12,66.5,18.07,1.23,139.98,0,0,1,0
179.25,63.0,38.55,976.95,6.07,39.65,219.23,4.88,59.97,105.4,18.0,1.6,92.65,0,0,1,0
201.75,71.25,36.88,977.07,5.5,43.92,160.32,4.42,62.22,110.25,19.27,1.55,85.83,0,0,1,0
213.75,68.0,36.25,977.1,5.5,45.43,107.73,4.65,49.55,86.05,15.23,1.4,92.65,0,0,1,0
181.25,63.25,35.42,977.2,5.5,47.7,105.6,5.15,40.1,67.58,12.05,1.08,87.1,0,0,1,0
156.0,55.75,34.4,977.3,5.57,51.02,103.08,4.97,30.5,49.83,11.6,1.1,90.2,0,0,1,0
146.0,49.25,33.75,977.3,5.6,52.67,97.03,5.2,30.48,49.38,10.83,1.05,84.38,0,0,1,0
145.25,51.0,33.32,977.4,6.07,53.7,98.53,4.97,31.92,52.3,15.02,1.1,83.82,0,0,1,0
180.25,52.25,32.95,977.32,6.1,53.5,106.33,4.53,22.48,35.3,18.8,1.15,95.0,0,0,1,0
180.25,48.25,32.33,977.4,6.07,55.55,103.32,4.7,27.2,43.93,19.05,1.12,83.97,0,0,1,0
162.75,54.75,31.7,977.5,6.1,57.97,97.9,4.95,27.2,43.48,19.3,1.2,82.7,0,0,1,0
151.0,62.25,31.33,977.5,6.07,59.45,107.08,5.38,23.95,36.88,15.92,1.03,76.68,0,0,1,0
167.25,62.25,31.05,977.55,6.07,60.4,102.0,5.5,27.75,43.75,13.08,0.92,65.55,0,0,1,0
154.75,67.5,31.32,977.58,9.32,60.6,103.23,6.18,36.15,58.5,13.03,0.9,61.75,0,0,1,0
167.25,63.5,32.98,977.45,23.43,56.08,115.4,7.95,37.9,59.07,11.93,1.02,68.08,0,0,1,0
193.0,65.75,35.62,977.2,41.77,48.62,113.92,9.0,41.15,63.53,13.93,1.12,85.1,0,0,1,0
217.25,66.75,38.02,977.0,96.67,41.45,111.65,6.4,33.95,54.0,17.3,1.18,108.07,0,0,1,0
242.5,62.5,40.27,976.88,286.9,36.88,122.53,5.95,30.53,48.25,18.28,1.05,123.0,0,0,1,0
202.0,61.5,42.3,976.75,349.75,32.98,110.92,5.3,27.43,43.35,17.97,0.95,135.95,0,0,1,0
183.0,63.5,43.72,976.7,367.85,30.62,134.97,4.9,26.0,41.3,15.55,0.93,148.9,0,0,1,0
181.5,69.0,44.68,976.6,355.27,28.68,128.05,4.22,25.35,41.2,14.0,0.75,153.95,0,0,1,0
197.0,76.75,45.62,976.55,232.85,25.88,126.72,6.2,28.55,44.17,13.95,0.75,153.7,0,0,1,0
227.25,63.25,45.45,976.5,216.73,24.15,134.38,5.97,27.75,42.98,14.2,0.8,154.43,0,0,1,0
227.25,59.25,44.35,976.5,125.25,25.27,145.82,4.12,27.65,45.6,17.27,1.03,164.5,0,0,1,0
234.5,56.25,42.73,976.65,30.75,28.75,145.22,4.72,46.25,79.72,20.88,1.45,133.07,0,0,1,0
185.0,66.25,39.1,976.85,6.42,36.8,263.77,7.0,91.03,160.43,20.82,1.9,71.72,0,0,1,0
199.25,75.25,35.08,977.1,5.35,44.6,307.55,6.78,87.2,153.57,21.57,2.05,48.3,0,0,1,0
221.25,74.25,33.55,977.23,5.33,49.02,240.03,60.42,145.0,180.1,17.73,2.47,32.48,0,0,1,0
246.75,80.75,35.45,977.15,5.47,47.42,103.38,36.95,115.33,160.23,16.62,2.23,39.95,0,0,1,0
253.25,85.5,35.73,977.2,5.5,48.12,107.5,8.88,60.85,100.8,16.35,1.5,69.8,0,0,1,0
219.75,75.75,34.35,977.35,5.47,53.73,129.12,6.2,28.55,44.27,16.07,1.0,80.9,0,0,1,0
261.5,72.75,31.9,977.38,5.97,54.38,136.97,5.7,23.15,34.85,16.02,0.88,71.9,0,0,1,0
288.25,55.0,30.75,977.5,6.0,58.3,114.3,5.67,21.2,31.18,17.93,0.9,78.9,0,0,1,0
183.25,49.25,30.27,977.6,6.03,62.17,105.7,5.08,16.5,23.22,16.35,0.75,81.1,0,0,1,0
123.75,49.0,30.18,977.62,6.07,63.05,105.47,5.28,17.43,24.72,14.3,0.68,79.8,0,0,1,0
114.75,45.0,29.77,977.6,6.1,62.85,103.4,4.75,20.88,31.95,10.98,0.62,66.25,0,0,1,0
117.25,42.25,29.4,977.7,5.95,64.25,109.53,4.78,24.38,38.55,8.43,0.5,58.55,0,0,1,0
119.5,43.25,29.67,977.7,6.62,64.72,162.97,6.25,27.65,42.47,8.5,0.55,57.1,0,0,1,0
127.75,44.0,31.2,977.6,18.52,61.25,115.08,7.65,29.4,43.5,7.97,0.53,60.1,0,0,1,0
139.25,45.0,33.33,977.43,38.23,55.35,107.3,7.97,26.12,36.88,13.75,0.57,74.0,0,0,1,0
161.5,50.25,36.0,977.2,98.85,48.4,115.7,8.03,30.9,45.77,18.65,0.82,95.17,0,0,1,0
215.5,60.0,38.83,977.0,304.8,41.45,157.92,6.32,26.42,40.0,19.52,0.93,130.72,0,0,1,0
190.75,68.5,41.77,976.77,357.4,34.22,233.27,5.17,26.02,41.05,18.17,0.88,170.15,0,0,1,0
226.75,68.0,43.77,976.62,377.08,29.02,231.5,4.75,30.47,50.08,18.45,0.88,177.67,0,0,1,0
274.5,72.25,45.0,976.58,368.57,26.77,230.33,5.3,31.12,50.32,17.88,0.88,149.35,0,0,1,0
281.0,75.5,45.88,976.48,246.2,24.03,218.62,5.4,30.65,49.35,18.12,0.9,143.6,0,0,1,0
284.25,71.75,45.77,976.45,199.88,23.0,237.68,5.2,27.07,42.97,17.2,0.88,164.07,0,0,1,0
264.25,64.75,44.38,976.52,110.25,25.95,189.18,4.2,28.65,47.42,20.62,1.0,163.0,0,0,1,0
289.25,68.0,42.75,976.65,23.97,29.05,208.43,4.55,27.0,43.75,22.5,1.4,162.9,0,0,1,0
225.75,79.0,39.88,976.8,5.22,34.8,252.05,4.85,33.9,56.35,22.18,1.38,131.05,0,0,1,0
222.0,78.5,35.75,977.05,5.1,43.2,291.88,5.35,56.8,98.65,21.37,1.7,73.22,0,0,1,0
220.75,86.5,33.1,977.28,5.07,50.93,269.83,5.18,72.9,129.22,16.95,2.1,40.95,0,0,1,0
214.5,89.25,31.6,977.45,5.05,56.85,282.52,48.08,120.95,153.65,15.22,2.3,34.0,0,0,1,0
215.5,95.0,30.58,977.57,5.03,61.27,295.9,59.73,133.08,158.57,15.42,1.65,38.73,0,0,1,0
243.5,102.25,30.1,977.62,5.03,62.85,245.85,33.95,103.8,143.1,15.87,1.5,42.52,0,0,1,0
267.75,108.0,29.07,977.7,5.88,65.73,255.97,79.62,141.93,144.85,17.75,1.87,37.85,0,0,1,0
299.75,113.75,28.38,977.8,5.93,67.5,281.95,94.97,151.45,139.1,19.12,1.75,38.5,0,0,1,0
247.25,113.5,27.83,977.8,5.9,68.05,265.4,57.75,117.3,132.05,19.48,1.3,36.7,0,0,1,0
246.5,114.5,27.27,977.85,5.9,70.38,260.02,64.85,119.0,124.25,18.9,1.32,37.98,0,0,1,0
227.25,113.0,26.53,977.95,5.95,73.33,222.3,75.7,128.25,125.17,16.15,1.4,35.77,0,0,1,0
233.0,114.75,25.75,978.0,5.78,75.23,275.75,65.25,116.9,119.8,13.7,1.12,30.18,0,0,1,0
242.5,123.0,26.67,977.9,5.05,71.62,221.07,54.7,105.28,114.12,14.65,0.88,27.1,0,0,1,0
308.25,125.0,31.65,977.43,7.4,55.23,170.1,33.5,88.2,114.43,14.47,1.13,47.52,0,0,1,0
326.0,142.5,37.77,976.77,16.8,32.77,221.93,8.33,48.33,78.1,26.9,1.13,91.15,0,0,1,0
378.5,229.25,41.23,976.58,84.25,27.05,220.5,6.05,34.52,55.65,37.48,0.97,137.98,0,0,1,0
401.0,139.25,43.8,976.35,296.7,19.48,244.2,4.22,26.58,43.48,36.0,0.88,159.62,0,0,1,0
326.5,105.75,45.72,976.2,387.2,14.15,242.62,4.75,22.57,35.15,26.27,0.55,121.62,0,0,1,0
177.5,44.5,46.6,976.1,400.95,11.65,238.65,3.8,26.75,44.47,16.67,0.5,93.2,0,0,1,0
158.75,58.75,47.38,976.05,381.28,9.72,256.97,5.17,27.5,43.83,11.2,0.83,84.6,0,0,1,0
167.75,52.0,47.45,976.1,254.53,9.55,244.7,5.9,25.27,38.53,9.77,0.85,89.43,0,0,1,0
184.5,44.75,47.35,976.02,231.25,9.0,235.12,5.35,24.05,37.05,9.9,1.2,117.17,0,0,1,0
173.75,29.5,46.68,976.0,147.27,8.57,243.8,4.78,17.72,26.0,16.82,1.0,126.35,0,0,1,0
177.0,48.75,45.65,976.02,31.73,9.2,246.48,4.78,17.17,25.03,20.8,1.23,117.3,0,0,1,0
182.75,42.75,41.75,976.17,6.45,13.85,270.02,3.93,26.48,43.73,19.4,1.3,89.7,0,0,1,0
159.5,32.0,34.38,976.48,5.6,23.58,268.73,26.97,81.83,112.52,18.07,1.65,28.85,0,0,1,0
148.75,48.25,31.12,976.6,5.57,28.23,282.43,21.45,101.42,157.85,15.3,2.2,12.12,0,0,1,0
170.25,46.25,30.03,976.7,5.5,30.82,279.8,48.92,114.48,140.28,14.6,2.23,15.35,0,0,1,0
211.25,36.75,29.35,976.7,5.5,32.73,273.55,84.95,143.3,139.2,14.97,2.05,15.67,0,0,1,0
209.0,62.75,28.3,976.8,5.45,34.42,286.98,70.22,129.95,136.65,15.23,1.7,16.15,0,0,1,0
197.0,86.5,27.12,976.9,5.9,36.8,287.68,90.12,141.15,127.3,20.35,1.43,12.95,0,0,1,0
214.25,123.25,26.67,976.9,6.0,37.42,268.8,115.45,160.2,124.32,29.65,1.22,9.0,0,0,1,0
218.5,95.75,26.42,976.95,5.97,39.4,237.33,187.07,213.75,115.2,32.67,1.27,10.3,0,0,1,0
230.25,103.75,27.03,976.95,6.0,39.62,235.77,183.75,204.0,101.9,34.03,1.32,10.55,0,0,1,0
210.75,110.25,31.55,976.55,6.03,27.12,188.65,44.85,93.03,106.2,28.2,0.73,6.3,0,0,1,0
218.0,106.0,27.57,976.85,5.97,36.65,210.12,62.68,95.53,83.45,19.73,0.57,7.57,0,0,1,0
221.25,118.0,26.73,977.07,6.7,43.48,202.85,102.97,131.4,89.23,17.7,0.97,14.32,0,0,1,0
283.25,140.75,32.27,976.78,11.65,34.25,185.6,76.47,133.0,132.95,18.07,1.47,26.77,0,0,1,0
309.0,130.0,38.3,976.35,17.43,20.55,224.35,15.77,48.67,67.35,30.8,0.57,49.2,0,0,1,0
261.0,129.25,40.15,976.4,95.57,20.03,224.1,6.77,22.25,31.38,37.18,0.4,79.1,0,0,1,0
326.0,101.25,43.45,976.3,327.3,18.0,222.35,5.1,24.18,37.7,32.27,0.8,110.75,0,0,1,0
306.25,70.0,46.65,976.2,394.65,14.5,236.5,4.33,27.38,44.8,24.33,0.92,101.17,0,0,1,0
222.25,50.25,48.62,976.1,408.92,11.47,234.53,5.2,32.6,53.3,12.95,0.8,77.65,0,0,1,0
205.25,37.0,49.33,976.0,383.5,8.22,238.25,5.72,30.45,48.53,7.77,0.57,54.47,0,0,1,0
212.5,31.25,49.48,976.0,280.0,6.78,242.82,6.35,27.23,41.47,5.83,0.53,46.22,0,0,1,0
198.75,30.0,49.15,976.0,248.0,6.58,234.25,6.05,22.55,33.1,5.37,0.5,52.65,0,0,1,0
181.5,25.25,47.92,976.0,115.7,7.08,255.75,6.12,17.35,23.23,10.72,0.95,65.2,0,0,1,0
186.5,28.75,46.0,976.05,20.85,9.43,240.32,4.72,19.8,30.05,13.88,1.25,62.9,0,0,1,0
177.25,28.5,41.17,976.33,5.33,19.12,298.95,5.05,30.07,48.77,14.6,1.48,46.1,0,0,1,0
160.25,33.5,35.75,976.55,5.2,26.02,306.43,34.58,92.2,120.38,14.93,2.05,13.9,0,0,1,0
219.25,51.5,34.05,976.7,5.12,31.77,256.05,103.9,166.43,153.7,17.7,3.1,25.85,0,0,1,0
260.5,74.0,33.85,976.82,5.0,35.45,253.8,119.6,185.98,166.32,19.38,1.6,34.05,0,0,1,0
267.75,71.75,33.38,976.88,5.0,37.88,286.55,122.25,187.5,165.12,17.3,1.83,23.93,0,0,1,0
276.0,70.75,32.55,977.02,5.0,41.95,212.88,132.25,191.25,156.78,14.93,1.95,26.62,0,0,1,0
277.0,106.5,32.58,977.05,5.9,43.27,264.3,79.33,156.18,172.05,19.12,1.5,26.27,0,0,1,0
278.25,146.5,32.67,976.95,6.0,40.12,248.53,25.55,94.42,138.33,26.45,1.07,12.9,0,0,1,0
254.5,90.0,35.02,976.55,5.95,26.1,266.12,11.22,53.7,83.83,24.5,0.3,12.95,0,0,1,0
193.0,55.25,36.05,976.4,6.0,20.7,221.22,7.75,33.7,51.47,26.47,0.1,18.88,0,0,1,0
181.25,41.0,35.12,976.4,5.93,21.05,220.57,6.42,21.05,29.72,16.05,0.2,28.05,0,0,1,0
219.5,15.0,35.78,976.35,5.7,19.52,222.4,4.67,13.25,17.75,6.15,0.15,33.55,0,0,1,0
322.0,30.0,36.45,976.3,6.08,18.82,236.88,5.05,13.85,18.27,6.82,0.17,36.15,0,0,1,0
458.0,78.5,37.0,976.3,18.88,19.0,231.53,5.88,16.73,22.5,6.6,0.9,38.4,0,0,1,0
492.5,98.0,38.15,976.3,42.3,17.45,236.75,6.22,19.65,27.38,14.12,0.77,39.8,0,0,1,0
554.5,129.0,38.45,976.3,73.75,17.5,234.07,5.33,20.05,29.52,21.4,1.0,38.95,0,0,1,0
562.75,133.0,41.58,976.2,249.65,14.25,233.9,6.5,20.95,29.45,20.62,0.87,48.7,0,0,1,0
619.0,104.0,43.03,976.15,304.52,12.62,243.75,5.2,16.95,23.95,19.43,0.75,65.22,0,0,1,0
559.0,88.75,44.02,976.1,294.55,12.1,243.6,4.92,17.62,25.68,15.12,0.83,71.6,0,0,1,0
517.75,87.0,44.8,976.1,292.98,11.78,249.25,4.9,16.92,24.23,11.2,0.8,75.0,0,0,1,0
445.75,85.5,44.92,976.1,221.57,11.93,256.85,5.27,16.27,22.45,10.72,0.82,83.9,0,0,1,0
435.5,88.25,44.67,976.1,136.9,11.95,252.82,4.43,15.05,21.52,10.5,0.8,87.55,0,0,1,0
421.75,87.5,44.45,976.1,109.58,11.73,248.3,5.15,13.95,18.3,15.32,0.4,85.88,0,0,1,0
419.5,97.25,43.17,976.15,27.12,12.73,230.82,4.28,14.47,20.7,17.72,0.77,75.07,0,0,1,0
410.75,83.0,39.62,976.33,5.55,18.52,310.68,4.6,24.48,38.95,17.68,1.12,53.88,0,0,1,0
315.75,76.5,34.8,976.52,5.4,25.27,273.12,5.97,48.27,81.6,17.9,1.48,20.48,0,0,1,0
316.25,85.0,33.23,976.65,5.4,30.0,276.07,22.65,73.53,103.57,12.75,1.73,17.2,0,0,1,0
360.25,80.75,34.45,976.88,5.38,37.15,195.33,5.3,28.58,45.65,10.22,0.73,61.15,0,0,1,0
455.67,55.25,32.55,977.07,5.25,44.28,153.85,4.9,23.88,37.35,9.03,0.9,88.15,0,0,1,0
412.5,46.5,31.23,977.12,5.0,45.8,129.2,4.75,21.38,32.8,8.2,1.02,75.33,0,0,1,0
237.25,65.5,30.55,977.07,5.88,43.27,166.85,4.88,20.08,30.2,18.33,0.7,72.25,0,0,1,0
128.0,83.75,30.32,977.0,6.0,41.5,126.4,4.73,19.5,29.4,27.25,0.85,47.7,0,0,1,0
117.25,33.5,30.38,977.0,6.0,40.7,100.68,4.53,22.88,36.02,23.48,0.7,45.4,0,0,1,0
98.75,28.5,30.0,977.0,6.03,41.35,101.08,5.22,27.15,43.02,32.57,0.7,40.53,0,0,1,0
77.0,26.75,29.62,977.02,6.0,42.35,106.8,4.45,19.3,29.47,14.35,0.63,52.38,0,0,1,0
60.25,26.0,29.25,977.1,5.83,44.42,113.58,4.93,25.45,40.27,9.03,0.45,45.42,0,0,1,0
96.5,31.0,29.45,977.1,7.1,46.2,129.08,7.85,36.25,56.15,7.07,1.0,43.05,0,0,1,0
138.5,36.5,30.93,977.1,19.02,45.13,132.38,9.7,38.75,58.05,7.17,1.05,50.0,0,0,1,0
226.25,58.75,33.43,977.02,45.22,42.2,121.65,10.73,41.35,61.28,16.62,0.93,54.88,0,0,1,0
253.25,90.5,35.92,976.93,105.25,38.2,114.18,8.72,37.23,56.6,26.18,0.97,63.15,0,0,1,0
270.5,123.5,38.92,976.73,264.35,32.45,147.7,8.47,42.68,67.2,27.75,0.97,79.15,0,0,1,0
370.5,92.75,41.83,976.45,324.82,22.57,229.4,5.25,22.82,34.83,24.97,0.72,114.0,0,0,1,0
344.25,95.75,43.43,976.33,342.4,19.32,238.4,5.17,24.75,38.6,16.95,0.8,139.6,0,0,1,0
376.25,97.25,44.6,976.3,322.18,18.57,221.65,5.05,25.38,40.02,13.62,0.83,162.93,0,0,1,0
