PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
255.75,84.0,27.75,982.4,4.72,99.3,261.12,29.98,66.3,36.3,2.23,3.3,17.1,1,0,0,0
227.0,84.0,27.57,982.38,4.8,99.3,261.18,35.55,72.78,37.3,4.57,2.97,17.1,1,0,0,0
191.75,90.0,27.48,982.3,4.8,99.3,261.12,30.27,65.58,35.3,3.47,2.6,52.8,1,0,0,0
145.25,85.75,27.45,982.23,4.78,99.3,261.1,41.8,69.8,27.8,2.6,2.5,42.9,1,0,0,0
140.5,75.0,27.88,982.0,4.75,99.3,203.95,43.95,72.92,28.98,2.7,2.45,28.8,1,0,0,0
159.5,83.75,28.02,982.25,4.75,99.17,42.38,38.32,68.55,30.25,3.45,2.33,15.1,1,0,0,0
159.25,94.0,27.68,982.55,4.97,99.3,45.8,44.48,73.9,29.4,3.25,2.25,12.12,1,0,0,0
169.75,100.0,27.7,983.0,28.93,99.3,46.78,48.7,77.58,28.9,3.07,2.33,14.9,1,0,0,0
208.0,100.0,30.25,983.8,136.05,91.73,49.17,44.2,76.95,32.8,31.5,2.1,14.9,1,0,0,0
248.25,100.0,32.33,984.68,276.98,80.48,68.33,32.73,63.95,31.12,21.05,1.73,60.6,1,0,0,0
178.75,45.0,33.52,985.17,418.03,70.97,102.95,22.38,47.5,25.08,5.05,1.35,38.25,1,0,0,0
89.75,42.25,34.25,985.1,545.2,66.03,94.2,15.47,38.2,22.62,3.35,1.15,31.83,1,0,0,0
70.75,31.75,35.15,984.8,732.92,57.92,91.2,11.3,32.52,21.25,3.17,0.97,24.35,1,0,0,0
53.75,27.75,35.45,984.3,591.4,57.38,108.33,9.0,30.4,21.45,5.4,1.0,49.48,1,0,0,0
64.25,37.5,35.2,983.2,379.65,60.35,210.38,7.95,30.45,22.5,4.9,1.48,49.23,1,0,0,0
83.5,44.25,34.22,981.95,195.22,64.62,62.93,5.05,29.15,24.17,6.47,1.58,57.0,1,0,0,0
93.5,52.0,34.57,981.22,185.38,65.67,34.6,5.38,29.18,23.77,6.4,1.55,74.0,1,0,0,0
95.75,58.0,33.97,980.85,156.72,70.1,39.62,6.33,29.93,23.58,5.7,1.6,76.38,1,0,0,0
116.5,66.0,33.4,980.5,73.08,70.72,55.4,6.9,34.35,27.4,5.07,1.7,49.62,1,0,0,0
154.5,64.25,31.75,980.7,13.05,77.33,47.65,8.53,44.8,36.28,5.1,1.87,21.95,1,0,0,0
199.75,73.5,30.85,981.27,4.7,84.95,29.55,14.55,55.7,41.15,3.03,2.53,11.97,1,0,0,0
236.5,87.25,30.5,982.27,4.7,86.57,17.35,16.43,54.35,38.0,2.67,2.42,9.53,1,0,0,0
201.75,79.0,30.1,982.97,4.7,89.9,16.05,31.2,68.73,37.58,5.93,2.65,16.6,1,0,0,0
200.0,73.25,30.12,983.3,4.77,88.6,93.3,23.97,57.98,34.0,5.47,2.2,28.58,1,0,0,0
127.0,50.25,30.55,983.67,4.72,86.88,126.9,19.18,45.0,25.85,3.02,1.52,10.75,1,0,0,0
73.5,32.5,30.27,983.77,4.7,85.67,127.18,16.42,37.5,21.05,2.63,1.33,11.25,1,0,0,0
55.75,29.5,29.8,983.48,4.72,86.18,125.62,13.83,32.4,18.6,2.4,1.25,13.3,1,0,0,0
50.75,24.25,29.5,983.55,4.72,88.58,128.25,13.1,30.4,17.5,2.4,1.3,10.6,1,0,0,0
45.5,22.5,29.2,983.55,4.75,88.6,124.78,14.02,32.02,18.0,2.25,1.12,9.4,1,0,0,0
41.25,24.25,28.73,983.78,4.7,90.17,110.58,13.3,34.15,20.82,2.22,1.1,8.35,1,0,0,0
42.5,25.5,28.6,984.15,4.82,88.85,95.25,12.93,34.33,21.45,2.17,1.15,8.38,1,0,0,0
46.75,28.5,28.65,984.95,24.05,88.22,91.88,14.07,36.27,22.17,2.27,1.27,7.75,1,0,0,0
65.5,36.5,29.22,985.8,68.12,89.32,60.3,15.57,38.5,22.88,6.13,1.55,31.1,1,0,0,0
103.25,51.75,29.88,986.35,135.18,89.42,61.4,18.25,41.6,23.32,14.45,1.68,31.1,1,0,0,0
121.25,66.5,30.5,986.77,187.1,86.3,62.47,16.05,39.15,23.02,10.72,1.77,63.0,1,0,0,0
114.5,64.75,31.3,986.45,240.52,80.28,80.88,14.3,35.83,21.48,8.93,1.6,85.35,1,0,0,0
99.5,54.5,32.45,986.23,332.15,74.8,65.1,13.57,34.35,20.73,7.3,1.52,43.65,1,0,0,0
97.0,53.0,33.1,985.55,365.95,71.0,57.2,8.57,29.25,20.65,8.6,1.5,93.6,1,0,0,0
102.25,51.75,33.4,984.6,362.77,67.62,65.62,5.97,24.2,18.23,7.53,1.35,77.3,1,0,0,0
99.0,49.0,33.67,983.58,354.45,65.98,55.05,5.72,22.48,16.75,7.6,1.3,36.0,1,0,0,0
95.5,51.75,33.27,982.65,246.35,68.28,18.0,5.95,23.47,17.5,4.4,1.33,28.12,1,0,0,0
90.5,50.75,32.58,982.15,136.88,73.22,339.82,7.62,24.62,16.98,2.92,1.4,22.2,1,0,0,0
83.5,51.25,31.77,981.83,68.92,78.17,351.95,7.25,25.57,18.32,2.98,1.52,17.62,1,0,0,0
89.75,46.0,28.57,982.08,6.53,87.08,102.67,4.7,23.15,18.42,2.63,1.33,24.4,1,0,0,0
71.5,22.75,27.07,982.85,4.67,99.3,298.57,9.62,32.0,22.43,1.63,1.95,15.1,1,0,0,0
71.0,34.0,27.6,983.65,4.6,99.3,156.08,18.57,45.1,26.55,2.1,2.52,10.1,1,0,0,0
117.75,91.0,27.6,984.27,4.57,99.2,16.7,19.73,44.6,24.87,1.83,2.38,10.15,1,0,0,0
107.5,77.75,28.15,984.52,4.53,97.55,45.23,19.32,44.3,25.02,1.85,1.8,9.0,1,0,0,0
88.0,37.0,28.32,984.33,4.5,95.9,42.8,25.38,48.17,22.87,3.08,1.62,8.53,1,0,0,0
83.5,34.5,28.42,984.23,4.5,90.72,53.08,19.15,38.95,19.82,13.33,1.5,11.2,1,0,0,0
65.25,33.75,28.23,983.85,4.5,90.75,71.25,16.92,33.92,17.0,31.53,1.5,11.2,1,0,0,0
50.75,26.25,27.95,983.65,4.5,92.7,57.9,17.7,33.4,15.8,47.7,1.5,11.2,1,0,0,0
51.25,23.5,28.0,983.6,4.47,92.35,65.92,18.38,34.38,16.05,35.47,1.62,11.2,1,0,0,0
53.0,20.5,27.9,983.4,4.53,92.6,64.1,16.1,33.55,17.5,19.9,1.52,99.8,1,0,0,0
45.75,17.5,27.55,983.67,4.67,93.22,56.67,15.68,34.25,18.6,18.18,1.55,73.3,1,0,0,0
44.75,20.75,27.4,984.05,28.02,92.98,59.85,15.77,34.7,18.97,9.53,1.57,49.17,1,0,0,0
52.75,18.25,28.2,984.68,118.15,88.85,66.97,16.85,35.0,18.18,13.77,1.27,60.1,1,0,0,0
54.75,22.5,29.75,984.92,259.75,81.53,66.65,16.02,33.3,17.32,14.22,1.45,66.42,1,0,0,0
64.25,23.5,29.8,985.4,230.55,80.45,49.6,16.9,34.55,17.7,10.68,1.35,31.4,1,0,0,0
65.0,20.0,30.6,985.45,346.48,75.5,86.88,14.65,31.62,16.95,7.88,1.33,51.45,1,0,0,0
56.0,13.75,32.1,984.95,547.27,67.97,84.12,10.43,27.53,17.12,4.85,1.27,57.17,1,0,0,0
56.75,14.25,32.25,984.17,388.85,66.75,82.42,10.4,28.45,18.07,4.13,1.37,47.05,1,0,0,0
58.25,18.0,32.88,983.17,439.32,64.85,72.9,9.77,28.8,19.02,8.17,1.2,32.32,1,0,0,0
57.5,18.0,32.25,982.28,273.2,65.78,58.3,9.95,30.48,20.5,11.2,1.23,34.12,1,0,0,0
62.5,19.0,32.2,981.58,238.68,67.08,68.28,10.28,31.38,21.15,10.35,1.27,63.85,1,0,0,0
65.0,20.75,32.72,980.95,270.18,65.58,48.55,11.5,31.62,20.1,11.8,1.18,36.95,1,0,0,0
67.5,17.75,32.1,980.92,115.37,65.97,59.47,11.35,31.52,20.23,8.35,1.22,26.6,1,0,0,0
69.75,21.0,30.7,981.25,11.8,71.15,60.9,11.95,35.75,23.8,12.33,1.37,25.73,1,0,0,0
86.5,26.25,30.05,981.75,4.75,74.85,44.62,13.07,36.55,23.43,11.37,1.8,14.38,1,0,0,0
105.5,34.75,29.78,982.3,4.75,76.35,52.5,14.0,40.05,26.1,16.1,1.92,21.37,1,0,0,0
113.0,41.0,29.58,982.75,4.72,77.65,46.88,14.57,39.77,25.12,20.05,1.88,55.05,1,0,0,0
114.25,45.5,29.35,982.88,4.72,79.7,80.0,15.2,39.42,24.27,37.33,1.72,55.05,1,0,0,0
112.0,47.0,29.15,982.77,4.62,81.72,69.95,16.55,40.17,23.58,31.2,1.62,55.05,1,0,0,0
89.25,37.0,29.1,982.6,4.7,81.93,63.15,14.93,35.08,20.1,20.8,1.5,55.05,1,0,0,0
73.0,35.0,28.78,982.45,4.65,84.43,54.83,14.97,34.6,19.68,21.47,1.0,55.05,1,0,0,0
66.25,35.5,28.5,982.33,4.68,86.1,54.17,14.2,29.3,15.1,23.2,1.1,55.05,1,0,0,0
61.75,27.75,28.28,982.15,4.72,87.1,67.48,17.07,32.12,15.12,14.7,0.9,55.05,1,0,0,0
54.5,27.75,28.05,982.07,4.68,88.65,71.6,15.53,32.52,16.98,15.85,0.95,55.05,1,0,0,0
55.25,30.25,27.78,982.25,4.78,90.95,55.35,16.52,35.92,19.35,12.6,0.93,53.62,1,0,0,0
66.5,32.75,27.8,982.6,17.85,91.35,68.95,16.88,36.92,20.05,12.33,0.87,86.47,1,0,0,0
81.25,38.75,28.15,983.08,69.5,90.67,55.5,18.73,38.45,19.67,8.37,1.73,61.88,1,0,0,0
83.25,39.0,29.72,983.5,267.9,83.3,68.82,17.95,36.2,18.25,7.35,1.65,37.95,1,0,0,0
79.5,33.5,30.68,983.83,319.03,78.47,57.8,17.02,35.92,18.85,9.97,1.73,20.85,1,0,0,0
81.5,33.0,30.88,983.93,280.85,77.55,59.5,15.05,32.93,18.52,9.05,1.63,23.25,1,0,0,0
76.25,29.75,30.58,983.6,306.4,82.35,50.25,15.25,34.75,19.52,5.05,1.82,25.4,1,0,0,0
80.75,36.0,31.83,982.95,462.02,73.05,47.28,12.1,31.15,19.1,5.0,1.7,17.88,1,0,0,0
71.0,28.5,32.78,982.17,527.42,68.83,52.38,9.93,27.05,17.15,3.83,1.12,20.02,1,0,0,0
65.0,25.25,32.77,981.02,442.77,68.93,57.53,9.0,27.73,18.73,7.05,1.33,20.3,1,0,0,0
73.0,29.25,33.27,979.95,334.88,65.2,41.2,9.38,29.27,19.92,8.35,1.23,20.07,1,0,0,0
67.75,29.5,33.3,979.65,255.62,64.85,56.27,8.57,27.48,18.95,6.85,1.15,19.97,1,0,0,0
64.0,28.5,31.92,979.77,82.3,67.65,57.8,11.3,35.27,23.98,13.78,1.23,22.93,1,0,0,0
79.0,31.5,30.88,980.25,13.72,72.88,61.0,13.32,40.02,26.7,9.43,1.37,28.15,1,0,0,0
105.75,38.25,30.1,981.0,4.7,78.83,22.2,17.68,47.67,29.93,29.9,1.7,29.07,1,0,0,0
125.25,43.5,30.32,981.97,4.75,78.3,64.83,16.27,43.72,27.48,7.53,1.78,40.0,1,0,0,0
103.75,37.0,30.2,982.45,4.77,77.4,71.15,15.85,40.75,24.77,5.27,1.62,38.98,1,0,0,0
97.25,30.75,29.8,982.45,4.7,79.68,72.27,15.93,38.5,22.57,6.4,1.45,47.8,1,0,0,0
92.5,36.25,29.4,982.45,4.65,84.5,63.4,15.62,38.4,22.8,31.85,1.4,47.8,1,0,0,0
100.25,53.25,29.05,982.65,4.68,87.78,37.02,17.35,38.73,21.35,29.0,1.4,52.85,1,0,0,0
87.0,46.5,28.65,982.6,4.65,89.3,48.07,16.45,37.2,20.2,11.13,1.45,78.7,1,0,0,0
73.5,43.25,28.25,982.42,4.7,89.85,70.78,18.3,35.3,17.0,36.1,1.3,78.7,1,0,0,0
71.25,42.5,27.97,982.25,4.75,90.93,43.98,18.2,35.65,17.43,17.9,1.4,51.9,1,0,0,0
51.5,29.0,27.72,982.45,4.7,92.62,81.05,15.93,34.35,18.42,13.75,1.43,60.8,1,0,0,0
51.5,28.5,26.32,982.27,4.62,99.12,60.48,16.55,36.55,19.98,7.65,1.35,58.1,1,0,0,0
50.0,28.5,26.68,982.77,19.9,98.97,43.0,18.5,39.65,21.15,5.7,1.5,29.37,1,0,0,0
59.75,33.75,26.85,983.1,43.28,97.55,47.07,18.27,37.17,18.9,9.9,1.45,20.75,1,0,0,0
66.0,38.25,27.52,983.58,89.72,95.17,54.52,19.73,38.38,18.65,13.1,1.58,16.43,1,0,0,0
79.25,44.75,29.25,983.85,199.25,88.15,61.2,17.73,36.3,18.52,11.38,1.55,49.92,1,0,0,0
83.75,43.5,30.02,984.05,301.38,84.0,64.42,17.82,36.58,18.73,11.85,1.52,60.32,1,0,0,0
83.0,40.5,31.75,983.75,490.57,75.15,66.58,15.72,33.65,17.85,8.52,1.45,34.17,1,0,0,0
72.25,34.75,32.65,982.8,537.3,69.45,74.67,12.38,28.9,16.6,5.87,1.43,41.67,1,0,0,0
64.0,27.5,33.05,981.83,579.12,65.5,81.15,10.2,29.4,19.18,8.77,1.55,38.82,1,0,0,0
55.5,18.25,32.77,980.58,419.42,66.8,46.92,5.85,22.43,16.58,7.42,1.65,24.12,1,0,0,0
60.0,23.25,32.58,979.7,306.25,66.57,61.17,4.62,19.57,14.95,8.25,1.52,21.52,1,0,0,0
70.25,26.5,32.17,979.23,184.02,67.95,68.65,7.35,24.9,17.57,7.58,1.6,37.45,1,0,0,0
74.0,25.0,31.07,979.8,49.7,72.2,46.33,8.4,29.32,21.03,11.3,1.55,23.7,1,0,0,0
79.0,27.0,30.45,980.3,8.33,74.85,48.35,10.28,33.95,23.65,5.2,1.77,12.93,1,0,0,0
90.0,36.0,28.43,981.53,4.7,82.65,65.72,14.17,39.7,25.27,2.47,1.23,10.35,1,0,0,0
81.0,22.0,26.2,981.73,4.65,92.43,38.62,14.8,41.35,26.42,7.7,1.4,13.15,1,0,0,0
50.0,20.0,26.23,982.33,4.65,95.62,55.15,22.12,51.08,28.9,9.55,1.6,30.7,1,0,0,0
59.0,30.0,27.25,982.55,4.6,92.45,71.12,22.45,49.92,27.42,9.88,1.65,50.35,1,0,0,0
81.0,40.0,27.62,982.4,4.55,92.75,100.85,19.32,42.83,23.5,3.3,1.3,27.28,1,0,0,0
61.0,38.0,27.75,982.22,4.55,93.82,65.15,19.05,38.88,19.82,18.1,1.2,27.28,1,0,0,0
69.0,46.0,27.52,981.88,4.55,87.85,100.48,16.1,32.12,16.02,3.9,1.57,37.9,1,0,0,0
40.0,22.0,26.58,982.08,4.57,86.93,90.0,15.6,29.2,13.7,2.6,1.5,31.6,1,0,0,0
9.0,22.0,26.2,981.75,4.6,90.85,74.47,14.4,30.02,15.65,2.78,1.6,25.93,1,0,0,0
16.0,7.0,25.83,981.33,4.6,95.7,55.25,15.57,35.95,20.3,6.72,1.67,30.42,1,0,0,0
58.0,29.0,25.08,981.83,4.62,99.3,51.02,15.0,33.92,18.98,6.65,1.63,46.45,1,0,0,0
23.0,8.0,24.7,982.55,4.9,99.3,41.27,13.95,35.02,21.02,4.8,1.63,22.75,1,0,0,0
23.0,8.0,24.38,982.85,5.55,99.3,32.55,14.02,34.92,20.85,2.5,1.2,15.62,1,0,0,0
18.0,13.0,24.57,983.22,5.75,99.3,53.3,13.52,34.98,21.52,3.42,1.18,28.65,1,0,0,0
18.0,13.0,25.43,983.77,24.18,99.3,35.77,16.02,38.65,22.65,9.78,1.48,13.5,1,0,0,0
44.0,28.0,26.33,983.72,73.38,99.3,26.73,19.65,41.42,21.78,4.75,1.55,11.05,1,0,0,0
57.0,41.0,26.6,983.25,35.77,99.3,29.3,20.1,41.7,21.55,2.7,1.48,8.97,1,0,0,0
51.0,33.0,25.6,983.08,17.45,99.3,86.85,19.4,42.65,23.23,2.23,1.4,11.68,1,0,0,0
33.0,27.0,25.25,982.0,109.35,99.3,93.1,19.83,43.02,23.18,4.23,1.32,31.9,1,0,0,0
29.0,20.0,25.93,981.7,102.7,99.25,52.6,18.18,40.5,22.32,4.7,1.38,24.23,1,0,0,0
50.0,34.0,24.55,981.35,59.65,99.3,25.17,16.1,38.55,22.35,10.48,1.47,24.77,1,0,0,0
30.0,18.0,24.55,981.35,59.65,99.3,25.17,16.1,38.55,22.35,6.6,1.23,3.23,1,0,0,0
33.0,21.0,24.9,980.8,53.4,99.3,21.3,5.7,22.3,19.9,1.95,1.25,19.9,1,0,0,0
26.25,21.75,24.82,980.67,15.88,99.3,32.33,11.0,32.45,21.5,2.1,1.6,9.12,1,0,0,0
31.0,16.5,24.8,980.88,4.53,99.3,45.98,16.8,40.92,24.05,2.23,1.73,7.68,1,0,0,0
55.75,31.5,24.88,981.7,4.5,99.0,46.4,26.42,53.65,27.15,3.05,1.75,7.3,1,0,0,0
59.25,33.0,24.95,982.25,4.53,99.08,44.88,21.25,45.23,24.0,2.4,1.45,7.57,1,0,0,0
34.25,20.75,24.98,982.38,4.53,98.5,40.75,19.88,41.05,21.12,2.32,1.32,8.1,1,0,0,0
30.25,14.0,24.62,981.98,4.53,99.25,40.48,20.3,43.2,22.9,3.5,1.43,6.03,1,0,0,0
32.75,21.5,24.55,981.83,4.6,99.3,50.72,19.32,40.23,20.85,3.6,1.3,7.4,1,0,0,0
30.25,16.25,24.75,981.48,4.5,99.3,54.33,19.9,39.22,19.35,16.83,1.2,10.9,1,0,0,0
33.0,13.25,24.9,981.3,4.53,99.3,31.1,22.0,44.5,22.4,5.7,1.1,8.85,1,0,0,0
34.0,14.5,24.9,981.33,4.57,99.28,39.75,24.6,47.53,22.93,4.22,1.25,9.0,1,0,0,0
57.5,37.5,24.87,981.08,4.6,99.3,27.4,24.5,46.15,21.63,4.03,1.23,7.43,1,0,0,0
88.75,68.0,24.88,981.0,4.67,99.3,36.45,30.9,53.75,22.8,8.7,1.4,7.1,1,0,0,0
77.75,44.75,24.95,981.47,14.23,99.3,48.25,33.7,55.33,21.6,10.3,1.47,9.7,1,0,0,0
77.5,40.0,26.18,981.65,106.97,96.12,43.88,35.0,56.73,21.77,11.03,2.1,10.35,1,0,0,0
82.0,43.25,28.4,981.83,220.53,89.38,64.07,27.7,45.88,18.2,15.1,1.88,45.53,1,0,0,0
60.0,29.75,30.25,981.98,435.18,83.92,74.67,21.45,38.83,17.35,4.38,1.9,22.53,1,0,0,0
49.75,16.75,31.2,981.93,364.82,81.05,65.6,16.45,34.4,18.0,3.35,1.82,25.17,1,0,0,0
57.0,27.5,31.67,981.53,302.92,79.53,35.15,13.45,33.15,19.65,7.53,1.77,63.35,1,0,0,0
61.75,33.5,32.35,980.75,376.38,76.05,55.98,11.82,32.75,20.95,3.87,1.8,40.83,1,0,0,0
54.0,26.5,33.92,979.92,624.53,67.18,63.57,9.92,29.05,19.12,7.53,1.75,62.15,1,0,0,0
45.75,21.5,32.55,978.92,221.25,70.2,57.25,8.2,29.6,21.38,4.22,1.7,43.6,1,0,0,0
53.25,27.25,30.82,978.05,130.1,84.33,200.95,9.22,28.5,19.3,2.48,1.9,26.8,1,0,0,0
53.0,26.0,29.95,977.55,36.32,90.83,202.43,10.07,35.0,25.07,3.15,2.35,26.5,1,0,0,0
88.75,38.5,29.1,978.05,15.35,91.33,212.67,16.95,48.5,31.52,2.45,2.77,12.12,1,0,0,0
95.5,40.25,28.17,978.45,5.53,93.95,210.45,18.32,49.0,30.65,2.23,2.67,12.9,1,0,0,0
89.25,44.0,27.15,979.0,4.6,99.3,206.4,27.35,57.65,30.22,1.57,2.75,13.18,1,0,0,0
89.75,54.0,27.2,979.67,4.57,99.3,206.4,41.03,72.38,31.35,1.73,3.2,11.27,1,0,0,0
108.0,58.5,27.38,980.15,4.57,99.15,207.82,34.15,64.85,30.8,1.9,2.75,10.1,1,0,0,0
107.25,60.25,27.27,980.17,4.6,99.28,212.15,29.93,57.3,27.3,1.78,2.2,10.7,1,0,0,0
102.25,56.0,27.38,980.1,4.55,99.3,213.2,33.73,56.4,22.7,1.88,2.22,12.32,1,0,0,0
130.75,68.0,27.42,979.92,4.53,99.3,213.3,42.55,66.0,23.45,2.17,2.17,12.75,1,0,0,0
152.5,68.0,27.5,979.67,4.57,99.3,213.6,36.92,62.42,25.52,1.95,2.12,17.1,1,0,0,0
133.25,68.0,27.65,979.55,4.53,99.3,4.8,39.1,61.1,22.2,1.9,2.2,11.62,1,0,0,0
130.25,53.0,27.65,979.55,4.6,99.3,25.28,34.38,56.62,22.23,1.9,1.92,8.03,1,0,0,0
91.0,54.0,27.67,979.67,4.57,99.3,35.6,34.7,55.65,20.92,2.05,2.02,6.2,1,0,0,0
90.75,59.75,27.3,979.95,4.7,99.3,29.35,34.52,54.12,19.55,1.98,2.05,4.78,1,0,0,0
94.25,61.25,27.18,980.4,26.1,98.33,26.02,37.17,55.25,18.12,1.83,1.97,3.95,1,0,0,0
80.0,39.0,27.7,980.67,77.2,93.2,38.1,35.2,54.35,19.17,3.03,2.07,3.6,1,0,0,0
87.5,37.75,29.32,981.12,165.28,87.35,17.25,30.88,52.38,21.48,3.5,2.27,6.12,1,0,0,0
113.75,52.25,31.48,981.58,295.93,79.67,112.83,26.2,51.67,25.5,9.57,2.32,25.47,1,0,0,0
124.25,56.25,34.0,981.68,608.12,68.25,141.53,18.47,42.7,24.15,23.08,2.12,25.47,1,0,0,0
113.0,60.75,34.55,981.05,582.38,63.55,82.5,12.75,34.55,21.9,15.65,1.88,82.4,1,0,0,0
80.5,36.75,32.0,980.3,607.7,65.55,33.58,12.27,33.02,20.85,4.17,1.7,31.85,1,0,0,0
60.75,13.25,30.88,980.02,201.75,71.85,107.7,10.8,32.35,21.62,3.1,1.63,24.87,1,0,0,0
50.0,15.0,26.65,980.33,17.62,87.28,22.52,11.65,30.32,18.75,2.82,1.68,18.5,1,0,0,0
50.75,12.25,26.02,980.15,47.55,91.17,152.18,11.53,32.38,20.9,3.8,1.77,28.4,1,0,0,0
51.25,17.25,26.25,978.67,127.6,90.4,108.18,12.92,32.67,19.8,2.88,1.57,13.68,1,0,0,0
22.75,4.5,27.4,978.92,100.17,83.55,91.05,16.05,41.5,25.45,10.07,1.73,32.9,1,0,0,0
51.25,17.25,26.77,980.58,7.18,89.03,91.58,18.05,46.12,28.02,8.93,2.1,45.7,1,0,0,0
98.5,41.75,26.67,981.03,4.67,92.2,255.1,18.2,43.83,25.62,3.17,2.03,20.7,1,0,0,0
81.75,39.5,26.55,982.0,4.7,93.62,109.8,17.75,40.65,22.82,2.35,1.82,11.25,1,0,0,0
69.25,33.0,26.45,982.38,4.68,93.55,42.12,18.1,41.12,23.07,2.55,1.75,7.7,1,0,0,0
61.5,25.0,25.97,982.52,4.7,93.1,34.73,19.68,44.35,24.73,2.58,1.52,6.15,1,0,0,0
68.75,19.75,25.8,982.6,4.75,94.15,21.37,23.7,46.62,22.95,3.85,1.6,4.25,1,0,0,0
75.0,18.5,25.45,982.45,4.78,94.28,21.4,23.18,42.72,19.48,2.63,1.53,5.62,1,0,0,0
40.5,9.5,25.38,982.1,4.75,92.67,11.15,19.17,38.1,18.93,1.93,1.42,8.1,1,0,0,0
36.75,13.25,25.5,981.68,4.7,92.55,107.93,21.4,41.1,19.7,2.3,1.5,5.7,1,0,0,0
43.0,12.75,25.65,981.38,4.73,92.3,30.45,22.75,44.12,21.38,2.53,1.35,6.97,1,0,0,0
54.5,19.0,25.67,981.42,4.72,93.5,19.07,21.43,43.08,21.68,3.23,1.45,5.4,1,0,0,0
58.0,28.0,25.7,981.9,4.78,94.95,3.83,25.82,45.38,19.52,2.88,1.48,4.9,1,0,0,0
76.25,47.75,25.8,982.62,14.55,95.67,249.47,25.77,44.4,18.7,2.53,1.47,4.5,1,0,0,0
85.75,49.5,26.3,983.25,51.0,93.33,99.42,27.7,44.15,16.45,2.4,1.9,3.12,1,0,0,0
84.75,39.0,27.53,983.88,164.25,88.88,15.6,28.28,44.65,16.38,2.67,1.8,4.9,1,0,0,0
84.25,38.75,28.9,984.77,217.32,83.95,32.3,24.85,42.27,17.42,2.62,1.9,6.0,1,0,0,0
85.25,36.0,31.27,984.95,494.87,75.73,40.77,19.83,36.33,16.48,3.02,1.77,9.78,1,0,0,0
83.0,27.5,33.8,984.5,773.93,67.05,38.75,13.6,32.95,19.35,3.12,1.7,15.33,1,0,0,0
68.75,17.25,34.25,984.05,632.45,60.9,41.52,10.65,28.58,17.92,2.77,1.5,14.03,1,0,0,0
53.5,9.75,33.83,983.25,582.23,62.1,30.95,9.28,26.43,17.2,2.53,1.5,13.43,1,0,0,0
58.25,15.0,33.58,982.2,478.88,65.3,91.35,7.92,25.7,17.77,2.9,1.52,15.82,1,0,0,0
65.5,22.0,33.33,981.3,366.65,64.9,94.75,8.88,25.78,16.9,2.6,1.57,10.25,1,0,0,0
60.25,14.25,33.3,980.88,242.9,61.85,34.15,9.65,27.1,17.43,2.58,1.53,11.25,1,0,0,0
67.25,10.25,32.58,980.85,126.2,65.7,18.75,9.43,29.22,19.8,2.83,1.62,11.38,1,0,0,0
71.75,16.0,30.55,981.42,11.22,74.4,20.95,10.48,33.48,23.12,3.0,1.9,8.58,1,0,0,0
92.75,24.25,28.65,982.48,4.72,87.25,74.92,16.85,43.92,26.95,2.0,1.4,8.57,1,0,0,0
121.75,33.25,29.62,983.7,4.73,83.4,35.6,22.3,49.15,26.82,2.53,1.45,5.17,1,0,0,0
114.25,35.75,29.78,984.83,4.72,76.22,55.6,22.17,45.8,23.62,9.82,0.95,18.5,1,0,0,0
98.25,25.75,29.35,984.55,4.75,81.83,36.28,23.43,45.77,22.35,7.85,1.03,21.6,1,0,0,0
110.0,31.75,28.65,984.48,4.7,79.98,31.48,26.07,48.15,22.05,3.8,0.97,5.6,1,0,0,0
94.0,24.25,28.8,984.27,4.72,72.2,58.68,18.9,37.25,18.4,14.3,0.8,53.6,1,0,0,0
56.75,19.75,27.8,984.12,4.72,77.22,38.0,17.5,36.1,18.45,3.63,1.42,12.3,1,0,0,0
58.5,12.5,26.97,983.98,4.72,79.6,47.38,16.8,33.6,16.8,3.2,1.6,7.77,1,0,0,0
49.25,10.25,26.38,983.72,4.72,82.67,39.02,17.68,38.67,21.0,3.35,1.48,7.95,1,0,0,0
51.25,11.5,26.4,983.33,4.72,83.53,72.75,17.35,36.23,18.88,7.75,1.48,35.63,1,0,0,0
39.25,17.0,27.25,983.42,4.8,78.88,107.97,15.3,32.52,17.2,2.52,1.48,12.38,1,0,0,0
23.25,4.5,27.23,984.12,16.03,80.2,67.73,15.15,33.25,18.1,2.87,1.43,37.58,1,0,0,0
45.5,14.75,27.97,984.73,110.9,79.12,40.9,17.75,35.72,17.98,8.07,1.48,40.12,1,0,0,0
71.5,20.75,30.42,984.98,329.43,67.45,73.2,17.35,35.35,18.05,8.42,1.45,39.27,1,0,0,0
60.75,12.5,31.27,985.27,423.0,63.78,91.22,15.4,31.98,16.65,3.1,1.35,13.88,1,0,0,0
53.0,7.75,32.55,985.52,528.12,61.38,91.97,8.47,23.45,15.0,3.2,1.37,22.82,1,0,0,0
58.75,7.25,32.27,985.03,388.4,63.67,86.97,7.3,22.9,15.57,2.7,1.37,41.7,1,0,0,0
57.75,9.5,33.95,984.53,663.67,59.55,90.5,7.3,22.9,15.57,2.7,1.37,24.33,1,0,0,0
52.75,12.75,33.17,983.82,404.3,62.98,91.1,5.15,18.68,13.53,3.42,1.63,19.77,1,0,0,0
